#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
1514.05 4.25e-03 9.96e-01 3.62e-17 6.16e-22 6.07e-22 
1808.80 2.69e-02 9.73e-01 1.29e-16 1.49e-23 4.13e-25 
1919.29 2.84e-01 7.16e-01 2.72e-17 6.43e-23 6.19e-23 
2160.92 8.95e-03 9.91e-01 9.18e-17 1.46e-23 8.59e-24 
2292.92 2.20e-03 9.98e-01 1.82e-16 5.80e-23 4.06e-22 
2432.98 5.61e-03 9.94e-01 2.42e-16 2.27e-23 8.07e-24 
2581.60 2.05e-02 9.80e-01 2.05e-16 3.60e-23 2.70e-23 
2739.29 8.33e-04 9.99e-01 1.27e-15 1.59e-22 1.26e-20 
2906.62 1.79e-02 9.82e-01 1.31e-16 1.92e-24 2.65e-25 
3084.17 2.89e-03 9.97e-01 1.17e-16 5.10e-24 2.60e-24 
3272.56 4.42e-04 1.00e+00 7.69e-17 7.32e-24 4.15e-24 
3472.46 4.39e-03 9.96e-01 3.10e-17 7.26e-24 8.16e-24 
3684.57 9.25e-04 9.99e-01 1.47e-17 5.87e-24 5.91e-24 
3909.64 2.04e-03 9.98e-01 3.76e-18 4.60e-24 5.47e-24 
4148.46 2.09e-02 9.79e-01 8.53e-18 1.84e-23 1.01e-23 
4401.86 1.75e-02 9.82e-01 2.17e-19 1.37e-24 1.35e-23 
4670.75 2.23e-02 9.78e-01 8.31e-20 2.10e-24 1.97e-24 
4956.05 7.79e-02 9.22e-01 5.91e-19 1.36e-26 6.16e-28 
5258.79 3.44e-03 9.97e-01 1.34e-19 1.94e-23 1.54e-22 
5580.02 1.64e-03 9.98e-01 2.46e-19 6.37e-23 1.74e-23 
5920.87 7.19e-02 9.28e-01 1.08e-19 8.92e-23 1.93e-23 
6282.54 9.95e-04 9.99e-01 1.48e-19 1.01e-22 4.35e-23 
6666.30 5.93e-02 9.41e-01 1.29e-19 1.98e-22 9.27e-23 
7073.50 1.82e-02 9.82e-01 5.71e-20 1.88e-22 1.64e-21 
7505.58 1.89e-02 9.81e-01 1.98e-19 2.87e-22 3.50e-23 
7964.05 4.49e-01 5.51e-01 1.14e-20 1.13e-23 2.38e-24 
8450.53 1.83e-01 8.17e-01 1.25e-20 1.81e-23 3.64e-24 
8966.72 8.54e-01 1.46e-01 1.27e-21 1.32e-23 1.13e-23 
9514.44 4.66e-01 5.34e-01 7.85e-21 1.74e-23 1.42e-25 
10095.62 9.81e-01 1.86e-02 2.97e-23 3.59e-26 2.67e-28 
10712.30 9.90e-01 1.01e-02 1.31e-22 1.66e-24 1.34e-26 
11366.65 9.86e-01 1.39e-02 2.62e-22 2.95e-23 3.15e-23 
12061.10 9.94e-01 5.60e-03 1.35e-22 4.60e-23 1.58e-21 
12793.43 9.94e-01 6.38e-03 2.14e-22 5.38e-24 6.79e-25 
13528.61 9.83e-01 1.71e-02 4.99e-22 1.99e-23 1.22e-25 
14194.74 2.42e-01 7.58e-01 2.33e-19 7.74e-22 1.32e-20 
14757.77 3.89e-01 6.11e-01 4.82e-21 7.70e-22 4.88e-21 
15240.48 9.28e-01 7.17e-02 1.18e-22 1.82e-24 1.06e-23 
15646.99 9.93e-01 6.85e-03 1.28e-23 4.03e-26 1.15e-28 
15960.30 9.80e-01 2.00e-02 1.30e-22 5.89e-23 6.70e-21 
16187.41 8.50e-01 1.50e-01 4.35e-22 1.20e-24 4.73e-28 
16354.17 1.46e-01 8.54e-01 4.90e-21 8.61e-23 1.69e-22 
16484.18 9.95e-01 4.60e-03 1.82e-24 4.38e-28 3.96e-32 
16593.12 9.67e-01 3.31e-02 3.35e-23 8.95e-29 1.53e-32 
16691.99 6.25e-01 3.75e-01 2.30e-20 6.19e-20 1.01e-13 
16788.59 7.32e-02 9.27e-01 1.03e-19 2.57e-22 2.60e-23 
16888.37 9.66e-01 3.42e-02 5.29e-23 2.18e-26 3.71e-29 
16998.79 7.78e-01 2.22e-01 1.81e-20 4.16e-20 6.91e-17 
17146.37 2.63e-01 7.37e-01 2.59e-20 3.95e-22 5.21e-24 
17415.23 2.68e-03 9.97e-01 2.95e-18 1.11e-22 5.55e-15 
17888.12 4.17e-01 5.83e-01 1.51e-20 1.93e-23 1.06e-22 
18532.37 2.94e-03 9.97e-01 2.71e-18 3.40e-27 1.06e-30 
19260.76 4.51e-04 1.00e+00 1.78e-17 8.27e-24 7.29e-25 
20034.10 1.35e-03 9.99e-01 5.94e-18 1.92e-22 4.08e-24 
20838.00 2.15e-04 1.00e+00 3.75e-17 6.21e-23 1.09e-25 
21647.97 2.56e-03 9.97e-01 6.50e-08 3.05e-15 4.81e-18 
22447.94 3.39e-04 1.00e+00 2.42e-17 7.79e-24 3.69e-25 
23245.88 3.09e-01 6.91e-01 1.66e-19 7.40e-26 9.71e-28 
24052.47 2.20e-01 7.80e-01 2.84e-19 5.56e-24 1.93e-24 
24867.72 6.74e-01 3.26e-01 4.69e-21 4.23e-26 4.52e-27 
25698.86 5.30e-01 4.70e-01 3.04e-20 1.12e-25 3.36e-26 
26587.16 1.28e-03 9.99e-01 2.64e-12 6.60e-18 1.83e-19 
27637.54 1.42e-01 8.58e-01 5.74e-19 3.63e-27 4.32e-30 
28986.97 1.32e-05 1.00e+00 7.54e-14 8.26e-26 5.11e-25 
#TIME: 68.34 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 7.96e-01 2.04e-01 9.65e-20 3.48e-22 3.75e-21 
999.11 6.25e-01 3.75e-01 5.63e-19 1.50e-22 8.64e-22 
1267.34 5.43e-01 4.57e-01 1.53e-18 3.26e-23 2.34e-24 
1514.05 4.46e-01 5.54e-01 3.94e-18 3.38e-23 5.39e-24 
1808.80 9.81e-02 9.02e-01 5.83e-15 9.19e-21 4.15e-20 
1919.29 4.53e-02 9.55e-01 5.53e-17 3.51e-22 3.21e-22 
2160.92 6.68e-03 9.93e-01 7.65e-17 9.78e-23 2.70e-22 
2292.92 4.05e-02 9.60e-01 8.47e-17 4.74e-23 2.90e-23 
2432.98 1.37e-03 9.99e-01 1.70e-16 5.84e-23 7.51e-23 
2581.60 1.50e-03 9.98e-01 1.08e-16 3.45e-23 2.21e-23 
2739.29 2.40e-02 9.76e-01 9.77e-17 3.82e-24 4.23e-25 
2906.62 2.74e-03 9.97e-01 7.54e-17 2.06e-23 1.35e-22 
3084.17 1.15e-03 9.99e-01 8.73e-17 1.99e-23 3.66e-23 
3272.56 2.84e-02 9.72e-01 2.43e-17 6.20e-24 5.84e-24 
3472.46 1.71e-02 9.83e-01 1.07e-17 4.80e-24 3.18e-24 
3684.57 7.39e-04 9.99e-01 4.57e-18 3.27e-24 2.00e-24 
3909.64 2.56e-03 9.97e-01 1.01e-18 2.37e-24 1.51e-24 
4148.46 3.96e-03 9.96e-01 9.92e-18 8.34e-24 1.06e-24 
4401.86 1.06e-02 9.89e-01 8.96e-20 2.27e-24 2.93e-24 
4670.75 1.29e-01 8.71e-01 7.22e-20 4.58e-24 3.59e-24 
4956.05 6.91e-02 9.31e-01 9.92e-20 1.45e-24 2.87e-22 
5258.79 8.48e-03 9.92e-01 1.79e-19 2.28e-23 6.23e-24 
5580.02 3.21e-02 9.68e-01 1.38e-19 1.84e-23 2.94e-24 
5920.87 2.30e-02 9.77e-01 9.04e-18 5.14e-21 1.09e-21 
6282.54 6.76e-03 9.93e-01 1.22e-19 7.99e-23 2.33e-23 
6666.30 1.97e-02 9.80e-01 2.96e-19 2.38e-22 3.67e-23 
7073.50 2.89e-02 9.71e-01 4.10e-20 5.58e-23 6.58e-24 
7505.58 2.15e-01 7.85e-01 3.55e-20 9.56e-24 4.87e-25 
7964.05 4.47e-02 9.55e-01 3.53e-20 9.78e-23 7.14e-23 
8450.53 3.46e-02 9.65e-01 2.27e-20 3.12e-23 7.11e-24 
8966.72 8.41e-01 1.59e-01 1.94e-21 1.55e-23 2.60e-24 
9514.44 5.34e-01 4.66e-01 1.02e-21 8.34e-25 6.11e-26 
10095.62 8.81e-01 1.19e-01 1.42e-21 2.23e-22 5.08e-21 
10712.30 9.16e-01 8.36e-02 1.36e-21 3.70e-23 1.22e-23 
11366.65 8.35e-01 1.65e-01 1.72e-21 2.07e-23 2.99e-25 
12061.10 9.90e-01 1.01e-02 3.53e-22 1.16e-23 1.33e-25 
12793.43 9.55e-01 4.49e-02 1.08e-21 1.77e-23 1.23e-24 
13528.61 9.92e-01 7.61e-03 5.97e-23 3.68e-25 5.64e-27 
14194.74 9.11e-01 8.90e-02 5.61e-23 5.08e-28 1.31e-31 
14757.77 8.97e-01 1.03e-01 1.46e-22 6.59e-26 1.74e-29 
15240.48 7.65e-01 2.35e-01 8.73e-22 1.38e-23 1.35e-24 
15646.99 4.70e-01 5.30e-01 6.95e-20 6.39e-21 1.80e-20 
15960.30 5.16e-01 4.84e-01 1.40e-21 1.06e-23 1.75e-26 
16187.41 9.89e-01 1.06e-02 7.20e-24 2.29e-26 2.65e-27 
16354.17 3.06e-01 6.94e-01 1.27e-20 3.57e-24 5.79e-27 
16484.18 4.62e-02 9.54e-01 2.64e-18 2.86e-18 1.30e-15 
16593.12 3.77e-02 9.62e-01 1.50e-19 1.42e-20 5.06e-17 
16691.99 3.76e-01 6.24e-01 9.32e-21 1.82e-24 1.32e-29 
16788.59 9.68e-01 3.17e-02 1.22e-22 7.94e-27 2.18e-29 
16888.37 9.31e-01 6.87e-02 1.02e-21 1.54e-22 5.80e-21 
16998.79 1.60e-02 9.84e-01 4.82e-19 2.31e-22 4.83e-27 
17146.37 8.47e-01 1.53e-01 2.01e-21 9.55e-25 2.97e-27 
17415.23 1.56e-02 9.84e-01 5.19e-19 2.40e-24 2.96e-26 
17888.12 7.74e-04 9.99e-01 7.76e-19 6.22e-22 3.84e-23 
18532.37 2.68e-03 9.97e-01 2.98e-18 7.16e-24 1.30e-21 
19260.76 2.56e-03 9.97e-01 3.12e-18 7.11e-25 3.18e-26 
20034.10 1.37e-03 9.99e-01 5.97e-18 3.37e-24 5.06e-27 
20838.00 2.62e-04 1.00e+00 3.09e-17 2.24e-24 8.05e-27 
21647.97 2.75e-04 1.00e+00 2.96e-17 9.16e-34 7.10e-34 
22447.94 9.94e-04 9.99e-01 8.61e-18 6.89e-25 1.27e-26 
23245.88 7.66e-05 1.00e+00 3.33e-18 4.03e-23 7.86e-23 
24052.47 5.59e-01 4.41e-01 2.88e-20 2.12e-25 5.50e-27 
24867.72 2.21e-02 9.78e-01 7.89e-18 2.51e-21 5.91e-21 
25698.86 5.20e-03 9.95e-01 2.01e-07 2.03e-12 3.60e-13 
26587.16 1.52e-05 1.00e+00 1.18e-13 1.39e-26 1.24e-34 
27637.54 4.87e-05 1.00e+00 1.35e-06 1.01e-12 7.16e-12 
28986.97 1.03e-05 1.00e+00 3.86e-13 2.44e-24 7.84e-25 
#TIME: 69.76 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 8.55e-01 1.45e-01 2.68e-20 1.42e-22 5.57e-23 
999.11 6.09e-01 3.91e-01 3.87e-19 3.91e-22 4.29e-22 
1267.34 1.00e-02 9.90e-01 2.06e-18 7.69e-22 4.13e-21 
1514.05 1.20e-02 9.88e-01 3.23e-18 2.68e-22 8.19e-22 
1808.80 1.82e-02 9.82e-01 2.46e-17 9.00e-25 7.03e-27 
1919.29 9.39e-02 9.06e-01 1.72e-17 5.69e-23 1.01e-23 
2160.92 1.34e-03 9.99e-01 5.81e-17 9.47e-23 4.21e-23 
2292.92 6.69e-04 9.99e-01 7.36e-17 9.27e-23 7.34e-23 
2432.98 5.36e-04 9.99e-01 4.35e-17 2.24e-23 1.18e-23 
2581.60 6.38e-04 9.99e-01 4.71e-17 3.02e-23 2.15e-23 
2739.29 9.60e-04 9.99e-01 4.70e-17 2.54e-23 1.24e-22 
2906.62 2.88e-03 9.97e-01 4.19e-17 2.08e-23 1.34e-23 
3084.17 5.97e-04 9.99e-01 1.38e-15 4.36e-22 2.14e-22 
3272.56 1.68e-03 9.98e-01 9.37e-18 7.94e-24 9.22e-24 
3472.46 2.07e-02 9.79e-01 5.64e-18 7.69e-24 8.11e-24 
3684.57 5.03e-03 9.95e-01 4.46e-17 1.06e-22 1.22e-22 
3909.64 7.16e-03 9.93e-01 3.07e-19 2.79e-24 3.61e-24 
4148.46 4.54e-02 9.55e-01 1.91e-19 1.40e-25 3.97e-26 
4401.86 1.18e-02 9.88e-01 7.16e-20 4.40e-24 3.41e-24 
4670.75 2.33e-02 9.77e-01 2.55e-18 2.03e-22 7.98e-23 
4956.05 5.48e-01 4.52e-01 1.84e-20 1.67e-24 3.22e-24 
5258.79 4.39e-02 9.56e-01 1.92e-19 1.94e-23 4.77e-24 
5580.02 1.22e-02 9.88e-01 2.22e-18 5.61e-22 3.29e-22 
5920.87 6.26e-03 9.94e-01 1.43e-19 1.02e-24 3.94e-27 
6282.54 3.05e-02 9.69e-01 9.81e-20 8.05e-23 3.06e-23 
6666.30 3.76e-02 9.62e-01 2.12e-19 7.73e-23 1.04e-23 
7073.50 2.09e-02 9.79e-01 5.11e-20 1.02e-22 4.26e-23 
7505.58 2.98e-01 7.02e-01 2.40e-20 3.76e-23 6.02e-23 
7964.05 2.86e-02 9.71e-01 2.23e-20 2.08e-23 1.81e-24 
8450.53 1.33e-02 9.87e-01 2.91e-20 2.35e-23 3.32e-24 
8966.72 2.23e-01 7.77e-01 8.30e-20 4.48e-22 6.78e-23 
9514.44 5.18e-01 4.82e-01 2.76e-20 1.81e-22 2.92e-22 
10095.62 7.01e-01 2.99e-01 1.81e-21 5.76e-24 2.07e-26 
10712.30 9.91e-01 8.59e-03 2.29e-23 7.16e-26 1.29e-27 
11366.65 9.93e-01 7.38e-03 9.94e-24 2.33e-26 6.27e-28 
12061.10 9.61e-01 3.86e-02 6.82e-22 7.65e-24 3.21e-25 
12793.43 9.94e-01 5.86e-03 2.68e-23 1.14e-25 3.17e-27 
13528.61 9.91e-01 9.04e-03 1.80e-22 1.05e-23 1.01e-23 
14194.74 7.98e-01 2.02e-01 3.13e-22 1.21e-23 5.03e-21 
14757.77 9.96e-01 3.78e-03 5.58e-24 1.20e-25 5.48e-25 
15240.48 8.88e-01 1.12e-01 1.89e-22 4.26e-25 5.84e-27 
15646.99 9.87e-01 1.34e-02 1.50e-23 4.32e-28 1.34e-32 
15960.30 9.83e-01 1.67e-02 2.10e-23 1.93e-26 2.37e-28 
16187.41 9.93e-01 7.47e-03 4.48e-23 8.86e-24 5.73e-23 
16354.17 9.98e-01 1.87e-03 7.19e-25 1.01e-28 5.21e-30 
16484.18 1.41e-02 9.86e-01 1.33e-19 1.08e-25 1.38e-32 
16593.12 9.94e-01 6.41e-03 3.08e-24 8.15e-29 1.73e-32 
16691.99 9.96e-01 3.61e-03 2.13e-24 1.23e-27 3.72e-28 
16788.59 1.50e-02 9.85e-01 5.85e-19 9.01e-21 2.25e-19 
16888.37 2.58e-02 9.74e-01 1.58e-18 1.05e-20 4.62e-23 
16998.79 8.40e-01 1.60e-01 1.34e-21 2.79e-26 1.28e-28 
17146.37 4.14e-02 9.59e-01 7.38e-21 3.83e-23 4.41e-23 
17415.23 2.08e-03 9.98e-01 3.79e-18 1.04e-22 6.28e-23 
17888.12 6.29e-01 3.71e-01 2.15e-20 3.79e-25 8.25e-28 
18532.37 1.57e-03 9.98e-01 5.08e-18 1.15e-23 1.04e-24 
19260.76 3.76e-02 9.62e-01 2.78e-19 3.78e-25 2.08e-25 
20034.10 9.43e-04 9.99e-01 8.54e-18 4.95e-24 4.49e-25 
20838.00 5.35e-04 9.99e-01 1.52e-17 1.39e-24 1.49e-25 
21647.97 1.96e-03 9.98e-01 4.26e-18 3.01e-25 5.62e-17 
22447.94 5.77e-05 1.00e+00 8.45e-18 3.59e-25 1.52e-26 
23245.88 6.87e-05 1.00e+00 2.83e-18 3.27e-25 2.39e-28 
24052.47 2.17e-03 9.98e-01 2.72e-07 3.31e-12 3.93e-13 
24867.72 4.86e-04 1.00e+00 1.14e-15 4.69e-23 4.14e-28 
25698.86 9.19e-02 9.08e-01 9.67e-19 1.63e-34 1.63e-34 
26587.16 5.09e-05 1.00e+00 3.63e-15 1.01e-26 1.54e-26 
27637.54 2.34e-06 1.00e+00 3.28e-13 9.35e-32 1.12e-34 
28986.97 3.32e-05 1.00e+00 5.81e-18 2.05e-29 6.63e-31 
#TIME: 71.20 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 8.54e-01 1.46e-01 3.29e-20 7.06e-22 7.97e-22 
999.11 2.54e-01 7.46e-01 5.21e-19 8.24e-22 3.83e-22 
1267.34 1.53e-01 8.47e-01 1.37e-18 4.19e-22 1.07e-22 
1514.05 2.02e-01 7.98e-01 2.16e-18 2.40e-22 1.05e-22 
1808.80 9.80e-02 9.02e-01 5.61e-18 5.19e-23 4.43e-21 
1919.29 3.35e-04 1.00e+00 2.21e-17 2.50e-22 2.96e-22 
2160.92 1.06e-02 9.89e-01 1.21e-17 2.72e-23 1.31e-23 
2292.92 2.07e-03 9.98e-01 2.85e-17 4.37e-23 1.89e-23 
2432.98 1.90e-03 9.98e-01 3.60e-17 7.73e-23 1.14e-22 
2581.60 9.78e-04 9.99e-01 2.82e-17 4.32e-23 3.66e-23 
2739.29 1.07e-03 9.99e-01 3.03e-17 3.51e-23 2.69e-23 
2906.62 1.67e-03 9.98e-01 7.74e-18 7.13e-24 4.69e-24 
3084.17 5.48e-04 9.99e-01 1.35e-17 2.75e-25 6.33e-27 
3272.56 2.03e-03 9.98e-01 5.12e-18 1.17e-23 1.11e-23 
3472.46 1.76e-03 9.98e-01 2.74e-18 7.35e-24 5.02e-24 
3684.57 2.81e-02 9.72e-01 6.87e-19 1.74e-25 6.33e-27 
3909.64 1.75e-01 8.25e-01 7.34e-20 2.22e-24 2.48e-24 
4148.46 1.10e-03 9.99e-01 2.64e-19 1.06e-23 1.89e-22 
4401.86 5.96e-02 9.40e-01 5.77e-19 4.70e-23 2.01e-23 
4670.75 6.86e-03 9.93e-01 6.54e-20 1.54e-25 1.44e-27 
4956.05 1.00e-01 9.00e-01 4.86e-20 2.44e-23 4.23e-23 
5258.79 1.43e-02 9.86e-01 1.79e-19 1.78e-23 5.49e-24 
5580.02 4.63e-03 9.95e-01 1.50e-17 2.47e-22 5.00e-24 
5920.87 3.66e-02 9.63e-01 2.27e-19 1.08e-22 2.23e-21 
6282.54 5.80e-03 9.94e-01 7.38e-20 7.86e-23 3.10e-23 
6666.30 2.87e-02 9.71e-01 4.49e-20 2.35e-23 1.00e-23 
7073.50 2.72e-02 9.73e-01 9.38e-19 1.58e-21 3.83e-22 
7505.58 6.69e-01 3.31e-01 9.53e-21 2.35e-23 1.01e-23 
7964.05 1.57e-01 8.43e-01 1.89e-20 2.92e-23 1.26e-23 
8450.53 1.09e-01 8.91e-01 1.10e-20 7.16e-24 1.40e-24 
8966.72 6.61e-01 3.39e-01 1.86e-21 2.45e-25 1.35e-27 
9514.44 8.39e-01 1.61e-01 1.46e-21 3.71e-25 2.91e-27 
10095.62 6.81e-01 3.19e-01 4.17e-22 1.15e-24 1.78e-25 
10712.30 9.88e-01 1.16e-02 2.72e-22 5.17e-23 4.97e-22 
11366.65 9.93e-01 6.84e-03 1.77e-22 7.45e-23 1.86e-21 
12061.10 9.93e-01 6.84e-03 3.88e-23 2.73e-25 2.09e-26 
12793.43 9.94e-01 6.40e-03 2.25e-22 3.95e-23 1.81e-22 
13528.61 9.93e-01 6.79e-03 1.18e-22 2.38e-24 8.40e-26 
14194.74 9.93e-01 7.43e-03 6.49e-24 6.39e-26 1.59e-27 
14757.77 6.71e-01 3.29e-01 8.99e-21 3.86e-21 7.45e-21 
15240.48 9.88e-01 1.17e-02 1.85e-23 2.63e-25 1.63e-25 
15646.99 5.71e-01 4.29e-01 2.63e-21 2.75e-22 1.01e-19 
15960.30 9.95e-01 4.65e-03 1.75e-23 1.12e-24 8.14e-24 
16187.41 9.47e-01 5.32e-02 3.89e-22 1.04e-23 1.47e-25 
16354.17 8.43e-01 1.57e-01 5.54e-21 1.15e-20 1.85e-17 
16484.18 1.77e-02 9.82e-01 4.36e-19 7.21e-24 1.60e-23 
16593.12 9.92e-01 8.01e-03 2.13e-22 2.78e-22 1.49e-18 
16691.99 8.97e-01 1.03e-01 6.60e-21 1.56e-20 6.65e-18 
16788.59 2.47e-03 9.98e-01 3.17e-18 3.30e-23 2.43e-27 
16888.37 8.83e-01 1.17e-01 1.63e-21 8.78e-27 7.73e-31 
16998.79 5.70e-03 9.94e-01 1.07e-17 5.18e-20 1.25e-18 
17146.37 9.80e-01 2.00e-02 2.77e-23 5.02e-26 1.86e-27 
17415.23 4.36e-03 9.96e-01 1.82e-18 7.04e-24 1.03e-25 
17888.12 1.62e-01 8.38e-01 6.57e-20 3.99e-23 1.39e-22 
18532.37 6.85e-01 3.15e-01 1.13e-20 1.65e-26 1.04e-27 
19260.76 6.29e-01 3.71e-01 1.91e-20 3.08e-25 3.43e-25 
20034.10 3.45e-01 6.55e-01 9.85e-20 4.36e-26 2.98e-27 
20838.00 7.47e-04 9.99e-01 1.10e-17 2.12e-24 3.90e-25 
21647.97 2.10e-04 1.00e+00 3.89e-17 1.99e-23 1.20e-23 
22447.94 7.33e-04 9.99e-01 1.12e-17 2.79e-24 1.30e-24 
23245.88 2.47e-05 1.00e+00 1.05e-17 1.42e-24 1.28e-25 
24052.47 4.08e-04 1.00e+00 2.03e-17 3.19e-34 3.19e-34 
24867.72 3.39e-01 6.61e-01 1.29e-19 2.29e-28 7.03e-31 
25698.86 2.55e-01 7.45e-01 2.41e-19 4.41e-25 3.28e-16 
26587.16 2.96e-01 7.04e-01 1.40e-19 6.89e-29 8.16e-28 
27637.54 5.98e-06 1.00e+00 2.41e-14 2.90e-26 8.06e-21 
28986.97 1.49e-06 1.00e+00 1.03e-05 9.14e-13 1.42e-09 
#TIME: 72.67 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 8.25e-01 1.75e-01 3.72e-20 7.03e-22 1.78e-22 
999.11 6.52e-01 3.48e-01 6.87e-20 8.49e-23 2.01e-23 
1267.34 5.54e-04 9.99e-01 2.45e-18 1.19e-21 5.89e-22 
1514.05 5.00e-01 5.00e-01 3.84e-19 6.81e-23 3.59e-23 
1808.80 2.78e-03 9.97e-01 3.33e-16 1.43e-20 2.26e-20 
1919.29 8.20e-04 9.99e-01 8.35e-18 7.89e-23 2.30e-23 
2160.92 1.15e-02 9.88e-01 8.83e-17 1.00e-21 1.81e-21 
2292.92 4.24e-02 9.58e-01 7.17e-18 2.95e-23 2.81e-23 
2432.98 3.79e-03 9.96e-01 1.77e-17 4.81e-23 2.16e-23 
2581.60 4.21e-02 9.58e-01 5.68e-18 1.52e-23 9.41e-24 
2739.29 1.99e-03 9.98e-01 6.54e-18 1.21e-23 6.83e-24 
2906.62 1.71e-03 9.98e-01 3.57e-18 1.83e-23 3.61e-23 
3084.17 6.27e-03 9.94e-01 1.92e-18 4.20e-24 1.59e-22 
3272.56 3.49e-03 9.97e-01 1.13e-18 4.88e-24 3.26e-24 
3472.46 2.21e-02 9.78e-01 8.50e-19 4.88e-24 3.59e-24 
3684.57 1.43e-03 9.99e-01 2.81e-17 4.83e-22 1.12e-20 
3909.64 6.22e-03 9.94e-01 1.34e-19 1.80e-23 2.66e-23 
4148.46 5.11e-02 9.49e-01 1.66e-19 4.98e-24 1.21e-24 
4401.86 7.00e-02 9.30e-01 1.36e-19 1.42e-24 5.84e-26 
4670.75 2.98e-02 9.70e-01 1.22e-18 1.19e-22 1.56e-21 
4956.05 1.00e-01 9.00e-01 1.35e-19 2.70e-23 3.33e-24 
5258.79 2.86e-02 9.71e-01 8.87e-20 9.85e-24 3.45e-24 
5580.02 3.55e-01 6.45e-01 3.51e-20 8.71e-26 4.12e-27 
5920.87 2.05e-02 9.79e-01 1.98e-18 6.22e-22 1.27e-22 
6282.54 4.14e-01 5.86e-01 2.65e-20 3.93e-23 1.66e-23 
6666.30 1.92e-02 9.81e-01 3.39e-18 8.93e-21 1.34e-20 
7073.50 1.24e-02 9.88e-01 8.77e-20 8.52e-24 1.42e-25 
7505.58 2.43e-01 7.57e-01 1.84e-20 1.17e-22 8.30e-23 
7964.05 1.62e-01 8.38e-01 1.94e-20 3.75e-23 1.22e-23 
8450.53 1.99e-01 8.01e-01 1.09e-20 1.94e-23 1.31e-23 
8966.72 8.82e-01 1.18e-01 8.56e-22 5.32e-24 5.66e-23 
9514.44 9.43e-01 5.66e-02 2.48e-22 1.29e-24 5.37e-24 
10095.62 9.77e-01 2.26e-02 3.15e-23 3.89e-25 3.15e-25 
10712.30 8.97e-01 1.03e-01 1.75e-21 2.59e-23 3.21e-25 
11366.65 9.81e-01 1.92e-02 5.30e-22 1.18e-23 8.67e-26 
12061.10 9.91e-01 9.07e-03 2.98e-22 3.84e-23 8.87e-23 
12793.43 9.94e-01 6.28e-03 2.15e-22 4.74e-24 6.80e-26 
13528.61 9.83e-01 1.71e-02 3.43e-22 9.04e-24 1.24e-24 
14194.74 9.48e-01 5.16e-02 7.21e-22 2.60e-22 9.47e-22 
14757.77 9.92e-01 7.61e-03 5.42e-24 2.06e-27 1.79e-31 
15240.48 8.26e-01 1.74e-01 1.65e-21 1.89e-22 1.53e-22 
15646.99 9.88e-01 1.18e-02 1.23e-23 9.29e-27 6.95e-30 
15960.30 4.47e-01 5.53e-01 5.03e-20 3.13e-21 3.21e-22 
16187.41 2.25e-02 9.77e-01 8.22e-21 2.46e-23 2.95e-25 
16354.17 4.41e-01 5.59e-01 5.90e-21 1.63e-24 2.36e-29 
16484.18 4.37e-03 9.96e-01 1.82e-18 9.55e-24 3.33e-25 
16593.12 9.82e-01 1.84e-02 4.13e-22 8.04e-24 1.32e-26 
16691.99 4.31e-01 5.69e-01 8.25e-20 6.23e-23 2.13e-27 
16788.59 1.34e-03 9.99e-01 5.86e-18 1.19e-23 2.57e-25 
16888.37 2.96e-01 7.04e-01 1.54e-20 7.40e-23 7.39e-21 
16998.79 7.48e-02 9.25e-01 1.01e-19 9.16e-26 1.87e-30 
17146.37 2.38e-01 7.62e-01 3.89e-20 1.69e-20 4.38e-19 
17415.23 1.17e-03 9.99e-01 1.11e-16 3.66e-22 3.31e-23 
17888.12 1.44e-03 9.99e-01 5.52e-18 1.14e-21 3.99e-23 
18532.37 7.88e-03 9.92e-01 7.69e-19 4.88e-22 2.11e-20 
