#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.775e+04 1.000000e+00 1.080152e-15 3.230337e-71 1.684745e-197 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 7.511702e-15 1.625213e-68 3.697018e-191 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 6.453163e-15 6.342979e-69 2.149215e-192 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.859066e-15 7.391621e-70 2.644606e-194 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 2.783394e-15 6.137430e-70 1.485754e-194 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 2.357211e-14 5.588692e-67 1.243608e-187 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 8.246122e-15 2.172969e-68 7.221177e-191 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 4.749885e-16 3.351843e-72 1.387680e-199 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 7.685015e-15 1.316252e-68 1.512986e-191 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 1.099929e-15 3.246932e-71 1.582776e-197 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.114990e-15 3.442258e-71 1.853446e-197 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 7.422198e-17 9.910793e-75 1.931145e-205 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 3.813400e-17 1.615196e-75 4.293850e-207 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 3.816900e-17 1.618162e-75 4.305682e-207 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 3.821057e-17 1.621688e-75 4.319765e-207 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 3.825995e-17 1.625882e-75 4.336534e-207 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 3.831860e-17 1.630871e-75 4.356510e-207 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 3.838832e-17 1.636811e-75 4.380331e-207 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 3.847116e-17 1.643883e-75 4.408750e-207 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 3.856957e-17 1.652304e-75 4.442670e-207 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 3.868656e-17 1.662343e-75 4.483220e-207 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 3.882558e-17 1.674312e-75 4.531726e-207 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 3.899084e-17 1.688596e-75 4.589840e-207 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 3.918723e-17 1.705649e-75 4.659544e-207 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 3.942064e-17 1.726027e-75 4.743300e-207 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 3.969804e-17 1.750405e-75 4.844143e-207 0.000000e+00 0.000000e+00
#TIME: 208.108935
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 9.902673e-01 9.732712e-03 3.595874e-24 3.112907e-79 5.697516e-189 0.000000e+00
7.500e+02 9.933945e-01 6.605467e-03 6.658918e-25 3.162563e-81 2.154934e-193 0.000000e+00
1.250e+03 9.956880e-01 4.312015e-03 1.261599e-25 4.172050e-83 1.806077e-197 0.000000e+00
1.750e+03 9.993804e-01 6.195861e-04 3.550560e-28 6.865308e-89 4.808039e-209 0.000000e+00
2.250e+03 9.999803e-01 1.973622e-05 1.786224e-32 2.726580e-98 2.079217e-227 0.000000e+00
2.750e+03 9.999966e-01 3.414383e-06 8.682120e-35 1.511036e-103 6.076607e-238 0.000000e+00
3.250e+03 9.999997e-01 2.621378e-07 1.362171e-38 8.145315e-113 2.490197e-257 0.000000e+00
3.750e+03 1.000000e+00 2.604088e-09 8.516010e-46 7.568581e-131 1.241447e-295 0.000000e+00
4.250e+03 1.000000e+00 3.919920e-11 1.882409e-52 1.263571e-147 0.000000e+00 0.000000e+00
4.750e+03 1.000000e+00 7.531859e-12 3.973309e-55 1.930814e-154 0.000000e+00 0.000000e+00
5.250e+03 1.000000e+00 2.915874e-12 1.064691e-56 1.747444e-158 0.000000e+00 0.000000e+00
5.750e+03 1.000000e+00 1.087157e-12 2.482090e-58 1.111962e-162 0.000000e+00 0.000000e+00
6.250e+03 1.000000e+00 6.544226e-13 3.343137e-59 5.910097e-165 0.000000e+00 0.000000e+00
6.750e+03 1.000000e+00 2.954603e-13 1.570272e-60 2.203328e-168 0.000000e+00 0.000000e+00
7.250e+03 1.000000e+00 1.154220e-13 4.321763e-62 2.122588e-172 0.000000e+00 0.000000e+00
7.750e+03 1.000000e+00 5.130449e-14 1.908487e-63 6.742859e-176 0.000000e+00 0.000000e+00
8.250e+03 1.000000e+00 9.714577e-15 3.653135e-66 7.696825e-183 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 7.108455e-15 1.008099e-66 2.508879e-184 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 3.744769e-15 8.354753e-68 3.940589e-187 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 1.100777e-15 7.631840e-70 2.188500e-192 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 3.715941e-16 1.164079e-71 4.463887e-197 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 3.851471e-16 1.360177e-71 6.811774e-197 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 1.843742e-16 7.814619e-73 4.171491e-200 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.941291e-16 8.339310e-73 4.220534e-200 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 1.364655e-16 1.236998e-73 1.608380e-202 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 6.043931e-17 5.743408e-75 6.291881e-206 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.386372e-16 1.203926e-73 1.353335e-202 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.584329e-16 1.579041e-73 2.052507e-202 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 4.488687e-16 8.834008e-72 6.778000e-198 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 7.143846e-17 8.885365e-75 1.522822e-205 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 3.762776e-17 1.572596e-75 4.125103e-207 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 1.744227e-16 1.251289e-73 5.566015e-203 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 8.431851e-16 2.764342e-71 2.863246e-197 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 1.151222e-15 1.553424e-70 4.568194e-195 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.239467e-15 1.087133e-69 3.373801e-193 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 2.696042e-15 2.311222e-69 2.476947e-192 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 6.893120e-15 6.115399e-68 7.840788e-189 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 2.360502e-15 1.130064e-69 3.078332e-193 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 2.510781e-14 4.806097e-66 2.995150e-184 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 2.956459e-14 8.353348e-66 1.141429e-183 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 2.735230e-14 5.447406e-66 3.258771e-184 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 1.234316e-14 2.110947e-67 5.936532e-188 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 7.060213e-15 3.826650e-68 1.213045e-189 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 2.660485e-15 5.220721e-70 9.925302e-195 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 3.792401e-17 1.597456e-75 4.223306e-207 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 3.792926e-17 1.597899e-75 4.225061e-207 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 3.793391e-17 1.598290e-75 4.226615e-207 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 3.793810e-17 1.598643e-75 4.228014e-207 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 3.794195e-17 1.598968e-75 4.229302e-207 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 3.794558e-17 1.599274e-75 4.230516e-207 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 3.794910e-17 1.599570e-75 4.231692e-207 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 3.795260e-17 1.599866e-75 4.232865e-207 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 3.795621e-17 1.600170e-75 4.234071e-207 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 3.796001e-17 1.600491e-75 4.235345e-207 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 2.701531e-15 5.474882e-70 1.107235e-194 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.892704e-14 2.560831e-67 1.788644e-188 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 1.242324e-13 8.925033e-65 1.286589e-182 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 1.251070e-15 8.137723e-71 2.780820e-196 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 7.370652e-15 1.351385e-68 2.015482e-191 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 7.680963e-15 1.638666e-68 3.449231e-191 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 3.196069e-15 1.367247e-69 1.608027e-193 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 1.145712e-15 4.421505e-71 4.193607e-197 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 4.662491e-16 2.975690e-72 9.654410e-200 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 7.781682e-17 1.363254e-74 5.159342e-205 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 7.417302e-17 9.943122e-75 1.960683e-205 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 3.808161e-17 1.610760e-75 4.276175e-207 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 7.425199e-17 9.932968e-75 1.943858e-205 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 3.813670e-17 1.615425e-75 4.294763e-207 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 3.817221e-17 1.618434e-75 4.306769e-207 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 3.821438e-17 1.622012e-75 4.321059e-207 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 3.826448e-17 1.626267e-75 4.338075e-207 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 3.832398e-17 1.631330e-75 4.358345e-207 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 3.839471e-17 1.637357e-75 4.382521e-207 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 3.847876e-17 1.644533e-75 4.411363e-207 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 3.857860e-17 1.653078e-75 4.445791e-207 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 3.869729e-17 1.663266e-75 4.486953e-207 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 3.883834e-17 1.675412e-75 4.536194e-207 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 3.900600e-17 1.689909e-75 4.595197e-207 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 3.920525e-17 1.707218e-75 4.665975e-207 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 3.944205e-17 1.727903e-75 4.751035e-207 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 3.972350e-17 1.752651e-75 4.853467e-207 0.000000e+00 0.000000e+00
#TIME: 209.108935
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 9.908495e-01 9.150457e-03 2.769502e-24 1.541410e-79 1.208102e-189 0.000000e+00
7.500e+02 9.942833e-01 5.716653e-03 3.689949e-25 6.600801e-82 6.957276e-195 0.000000e+00
1.250e+03 9.959890e-01 4.011034e-03 9.456804e-26 1.956994e-83 3.468781e-198 0.000000e+00
1.750e+03 9.994990e-01 5.009756e-04 1.804520e-28 1.406563e-89 1.884921e-210 0.000000e+00
2.250e+03 9.999825e-01 1.745925e-05 1.177940e-32 9.911790e-99 2.511145e-228 0.000000e+00
2.750e+03 9.999968e-01 3.189088e-06 6.759684e-35 8.024923e-104 1.572491e-238 0.000000e+00
3.250e+03 9.999998e-01 2.160820e-07 6.697022e-39 1.351068e-113 5.356919e-259 0.000000e+00
3.750e+03 1.000000e+00 2.093579e-09 3.793113e-46 9.706253e-132 1.528260e-297 0.000000e+00
4.250e+03 1.000000e+00 3.810337e-11 1.676731e-52 9.298922e-148 0.000000e+00 0.000000e+00
4.750e+03 1.000000e+00 7.796763e-12 4.455948e-55 2.540854e-154 0.000000e+00 0.000000e+00
5.250e+03 1.000000e+00 2.504776e-12 6.028646e-57 4.099005e-159 0.000000e+00 0.000000e+00
5.750e+03 1.000000e+00 1.202940e-12 3.553841e-58 2.710825e-162 0.000000e+00 0.000000e+00
6.250e+03 1.000000e+00 4.408912e-13 7.767221e-60 1.463724e-166 0.000000e+00 0.000000e+00
6.750e+03 1.000000e+00 2.598093e-13 9.683210e-61 6.408635e-169 0.000000e+00 0.000000e+00
7.250e+03 1.000000e+00 9.458590e-14 2.058881e-62 3.220887e-173 0.000000e+00 0.000000e+00
7.750e+03 1.000000e+00 4.680893e-14 1.345810e-63 2.748011e-176 0.000000e+00 0.000000e+00
8.250e+03 1.000000e+00 1.336299e-14 1.169574e-65 1.440787e-181 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 6.043098e-15 5.446960e-67 5.177054e-185 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 4.293425e-15 1.340638e-67 1.254915e-186 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 7.838570e-16 2.105712e-70 8.062602e-194 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 3.851862e-16 1.387946e-71 7.344754e-197 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 2.652766e-16 3.444588e-72 2.114319e-198 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 3.462656e-16 5.798904e-72 4.495273e-198 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 2.052621e-16 1.002856e-72 6.558320e-200 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 1.393496e-16 2.369346e-73 1.674714e-201 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 1.541633e-16 8.924421e-74 2.731739e-203 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 7.550067e-17 1.326901e-74 5.340989e-205 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.433881e-16 1.049019e-73 6.938520e-203 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 3.412620e-16 1.873944e-72 6.942047e-200 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.873713e-16 2.014186e-73 2.403441e-202 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 7.269596e-17 9.735148e-75 1.982844e-205 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 7.735674e-17 1.424554e-74 6.248937e-205 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 3.743658e-16 1.765199e-72 3.657639e-200 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 8.352317e-16 2.974124e-71 3.931068e-197 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 3.637152e-15 8.005598e-69 6.795553e-191 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 5.030820e-15 1.576553e-68 2.004309e-190 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 2.045171e-15 4.472987e-70 1.815812e-194 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 5.644409e-15 2.093867e-68 3.461160e-190 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 2.287770e-14 3.303704e-66 1.115958e-184 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 1.609946e-14 8.650633e-67 3.562512e-186 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 1.867752e-14 1.345177e-66 9.561417e-186 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 1.229474e-14 1.971073e-67 4.672403e-188 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 5.515313e-15 8.496000e-69 1.303899e-191 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 4.349881e-16 2.016550e-72 3.066926e-200 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 4.260093e-16 1.756718e-72 2.008268e-200 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 7.154037e-17 8.048995e-75 1.044439e-205 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 4.907890e-16 4.429189e-72 3.405889e-199 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 2.030995e-16 3.198164e-73 9.468490e-202 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 3.794226e-17 1.598994e-75 4.229405e-207 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 3.794588e-17 1.599299e-75 4.230615e-207 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 3.794939e-17 1.599595e-75 4.231789e-207 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 3.795290e-17 1.599891e-75 4.232964e-207 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 3.795651e-17 1.600196e-75 4.234174e-207 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 1.951636e-16 2.446088e-73 4.145605e-202 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.659722e-14 1.244842e-67 2.159600e-189 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 4.074791e-14 1.609977e-66 5.599539e-187 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 4.549863e-14 2.580149e-66 1.998955e-186 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 1.919251e-14 2.472070e-67 1.471755e-188 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 1.872011e-14 2.035795e-67 7.948391e-189 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 1.182516e-15 5.550023e-71 8.531331e-197 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.966948e-14 2.287827e-67 9.855694e-189 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 4.924683e-16 4.255894e-72 2.887726e-199 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 3.851569e-17 1.745815e-75 5.495647e-207 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 1.954220e-16 2.381737e-73 3.728947e-202 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 7.239150e-17 8.484758e-75 1.206785e-205 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 3.808354e-17 1.610924e-75 4.276828e-207 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 8.253147e-17 1.966604e-74 1.564480e-204 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 7.566072e-17 1.115423e-74 2.759120e-205 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 3.817545e-17 1.618709e-75 4.307866e-207 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 3.821823e-17 1.622339e-75 4.322364e-207 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 3.826905e-17 1.626656e-75 4.339630e-207 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 3.832942e-17 1.631792e-75 4.360200e-207 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 3.840117e-17 1.637907e-75 4.384733e-207 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 3.848643e-17 1.645189e-75 4.414003e-207 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 3.858772e-17 1.653859e-75 4.448944e-207 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 3.870813e-17 1.664197e-75 4.490723e-207 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 3.885122e-17 1.676524e-75 4.540708e-207 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 3.902131e-17 1.691236e-75 4.600609e-207 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 3.922344e-17 1.708802e-75 4.672474e-207 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 3.946368e-17 1.729798e-75 4.758854e-207 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 3.974919e-17 1.754919e-75 4.862893e-207 0.000000e+00 0.000000e+00
#TIME: 210.108935
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 9.915075e-01 8.492496e-03 2.025478e-24 6.661187e-80 1.903533e-190 0.000000e+00
7.500e+02 9.937304e-01 6.269590e-03 5.261313e-25 1.650830e-81 5.043228e-194 0.000000e+00
1.250e+03 9.963154e-01 3.684602e-03 6.767848e-26 8.161278e-84 5.179468e-199 0.000000e+00
1.750e+03 9.995253e-01 4.747035e-04 1.504667e-28 9.057841e-90 7.531067e-211 0.000000e+00
2.250e+03 9.999844e-01 1.558106e-05 7.984530e-33 3.840409e-99 3.452037e-229 0.000000e+00
2.750e+03 9.999971e-01 2.881620e-06 4.686648e-35 3.200382e-104 2.224399e-239 0.000000e+00
3.250e+03 9.999998e-01 1.759150e-07 3.145385e-39 1.996290e-114 9.001314e-261 0.000000e+00
3.750e+03 1.000000e+00 1.929052e-09 2.779904e-46 4.369101e-132 2.737909e-298 0.000000e+00
4.250e+03 1.000000e+00 3.809425e-11 1.655478e-52 8.873537e-148 0.000000e+00 0.000000e+00
4.750e+03 1.000000e+00 5.816918e-12 1.505832e-55 1.620473e-155 0.000000e+00 0.000000e+00
5.250e+03 1.000000e+00 3.162323e-12 1.399444e-56 3.382790e-158 0.000000e+00 0.000000e+00
5.750e+03 1.000000e+00 1.507934e-12 8.038508e-58 2.095768e-161 0.000000e+00 0.000000e+00
6.250e+03 1.000000e+00 5.219402e-13 1.424437e-59 6.663294e-166 0.000000e+00 0.000000e+00
6.750e+03 1.000000e+00 2.382229e-13 6.961742e-61 2.746090e-169 0.000000e+00 0.000000e+00
7.250e+03 1.000000e+00 8.065590e-14 1.136415e-62 7.099028e-174 0.000000e+00 0.000000e+00
7.750e+03 1.000000e+00 3.563829e-14 4.884726e-64 2.093762e-177 0.000000e+00 0.000000e+00
8.250e+03 1.000000e+00 1.620299e-14 2.337671e-65 8.128911e-181 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 6.535591e-15 7.198175e-67 1.035239e-184 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 1.995392e-15 7.786775e-69 9.135684e-190 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 1.112243e-15 8.009966e-70 2.504136e-192 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 3.672013e-16 1.048702e-71 3.183890e-197 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 1.470347e-16 3.220093e-73 4.155914e-201 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 2.364641e-16 1.912273e-72 3.903082e-199 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.374144e-16 1.858615e-73 7.176095e-202 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 8.104507e-17 2.140158e-74 2.331323e-204 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 1.394875e-16 1.111670e-73 9.763965e-203 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.466183e-16 9.731069e-74 4.735965e-203 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.423803e-16 1.076195e-73 7.883135e-203 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 1.540861e-16 2.617215e-73 1.547133e-201 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 7.859689e-17 1.611940e-74 9.246356e-205 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 3.763680e-17 1.573352e-75 4.128077e-207 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 6.969852e-17 7.354482e-75 8.373446e-206 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 7.113919e-17 8.263466e-75 1.182204e-205 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 4.108877e-16 1.987600e-72 3.754402e-200 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 8.796834e-16 3.195697e-71 4.075647e-197 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 2.560705e-15 1.844929e-69 1.341412e-192 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 3.066125e-15 3.450861e-69 6.242850e-192 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 5.125172e-15 1.503719e-68 1.543824e-190 0.000000e+00 0.000000e+00
