#NTIMES: 265
#NSTAGES: 3
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Ne0 Ne1 Ne2
7.964e+03 1.000000e+00 1.288171e-49 3.984772e-160
8.451e+03 1.000000e+00 9.625857e-51 1.592012e-163
8.967e+03 1.000000e+00 2.426114e-52 2.277687e-168
9.514e+03 1.000000e+00 4.800150e-54 1.495893e-173
1.010e+04 1.000000e+00 5.123028e-56 1.454713e-179
1.071e+04 1.000000e+00 8.096248e-58 4.371284e-185
1.137e+04 1.000000e+00 1.138339e-59 8.465638e-191
1.206e+04 1.000000e+00 4.530250e-61 3.609145e-195
1.279e+04 1.000000e+00 2.398594e-62 3.698842e-199
1.353e+04 1.000000e+00 9.904470e-64 1.846625e-203
1.419e+04 1.000000e+00 6.996696e-65 4.812254e-207
1.476e+04 1.000000e+00 8.776449e-66 7.296216e-210
1.524e+04 1.000000e+00 2.875485e-66 2.221513e-211
1.565e+04 1.000000e+00 3.545722e-66 3.926670e-211
1.596e+04 1.000000e+00 4.702186e-67 8.032607e-214
1.619e+04 1.000000e+00 8.099428e-69 2.855567e-219
1.635e+04 1.000000e+00 4.079555e-70 2.583859e-223
1.648e+04 1.000000e+00 3.263068e-69 1.162774e-220
1.659e+04 1.000000e+00 4.369482e-71 1.900976e-226
1.669e+04 1.000000e+00 2.684723e-72 3.306326e-230
1.679e+04 1.000000e+00 3.428313e-73 5.393646e-233
1.689e+04 1.000000e+00 1.309046e-74 2.501796e-237
1.700e+04 1.000000e+00 9.758998e-74 1.010198e-234
1.715e+04 1.000000e+00 1.452033e-74 2.049909e-237
1.742e+04 1.000000e+00 1.897630e-75 2.808875e-240
1.789e+04 1.000000e+00 8.112478e-78 2.507584e-247
1.853e+04 1.000000e+00 1.048934e-79 8.446856e-253
1.926e+04 1.000000e+00 4.255277e-82 9.491598e-260
2.003e+04 1.000000e+00 2.948998e-85 6.902336e-269
2.084e+04 1.000000e+00 2.953348e-85 6.922716e-269
2.165e+04 1.000000e+00 2.955906e-85 6.934712e-269
2.245e+04 1.000000e+00 1.334930e-84 5.427068e-267
2.325e+04 1.000000e+00 5.615776e-84 3.459528e-265
2.405e+04 1.000000e+00 1.638436e-83 7.653318e-264
2.487e+04 1.000000e+00 6.084735e-82 2.654750e-259
2.570e+04 1.000000e+00 1.193577e-82 2.388016e-261
2.659e+04 1.000000e+00 8.059136e-81 4.666826e-256
2.764e+04 1.000000e+00 1.490498e-80 2.762396e-255
2.899e+04 1.000000e+00 2.419677e-80 1.121536e-254
3.065e+04 1.000000e+00 1.900627e-79 4.350645e-252
3.252e+04 1.000000e+00 4.183958e-76 2.482394e-242
3.446e+04 1.000000e+00 1.636401e-77 2.097327e-246
3.637e+04 1.000000e+00 2.617371e-78 1.280876e-248
3.815e+04 1.000000e+00 4.794146e-82 1.331325e-259
3.975e+04 1.000000e+00 3.842891e-84 1.153331e-265
4.117e+04 1.000000e+00 2.964123e-85 6.973318e-269
4.247e+04 1.000000e+00 1.514282e-84 7.800828e-267
4.369e+04 1.000000e+00 6.073821e-84 4.334670e-265
4.488e+04 1.000000e+00 5.658612e-85 4.525439e-268
4.608e+04 1.000000e+00 1.296848e-83 3.888287e-264
4.729e+04 1.000000e+00 7.332808e-83 5.832399e-262
4.852e+04 1.000000e+00 7.445456e-85 1.000870e-267
4.975e+04 1.000000e+00 5.540998e-84 3.323737e-265
5.101e+04 1.000000e+00 2.964143e-85 6.973416e-269
5.229e+04 1.000000e+00 1.640925e-84 9.840779e-267
5.360e+04 1.000000e+00 2.964144e-85 6.973418e-269
5.492e+04 1.000000e+00 2.964144e-85 6.973418e-269
5.627e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.762e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.899e+04 1.000000e+00 2.964144e-85 6.973419e-269
6.034e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.168e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.297e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.422e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.539e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.646e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.742e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.826e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.896e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.948e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.976e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.989e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.995e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.998e+04 1.000000e+00 2.964144e-85 6.973420e-269
7.000e+04 1.000000e+00 2.964144e-85 6.973420e-269
#TIME: 198.574676
#NVEL: 114
#vel_mid[km/s] Ne0 Ne1 Ne2
4.401e+02 1.000000e+00 1.892232e-41 1.689718e-135
8.862e+02 1.000000e+00 2.775616e-42 4.808964e-138
9.061e+02 1.000000e+00 2.568553e-41 4.295991e-135
9.444e+02 1.000000e+00 6.534962e-41 7.436244e-134
9.991e+02 1.000000e+00 2.711165e-41 5.066647e-135
1.061e+03 1.000000e+00 9.827529e-42 2.285361e-136
1.126e+03 1.000000e+00 1.729374e-41 1.284068e-135
1.194e+03 1.000000e+00 5.605565e-41 4.662712e-134
1.267e+03 1.000000e+00 2.686029e-41 4.948351e-135
1.345e+03 1.000000e+00 1.163506e-40 4.327043e-133
1.427e+03 1.000000e+00 2.334026e-40 3.487829e-132
1.514e+03 1.000000e+00 5.915781e-40 5.463014e-131
1.607e+03 1.000000e+00 5.356547e-40 3.622585e-131
1.705e+03 1.000000e+00 1.393913e-39 6.093465e-130
1.809e+03 1.000000e+00 3.224256e-39 7.133190e-129
1.919e+03 1.000000e+00 1.138925e-38 2.958298e-127
2.037e+03 1.000000e+00 2.357644e-38 2.365727e-126
2.161e+03 1.000000e+00 3.806725e-38 8.719853e-126
2.293e+03 1.000000e+00 3.908351e-38 7.985620e-126
2.433e+03 1.000000e+00 9.025597e-38 8.627711e-125
2.582e+03 1.000000e+00 9.599918e-38 9.261067e-125
2.739e+03 1.000000e+00 1.037217e-37 1.109034e-124
2.907e+03 1.000000e+00 7.428543e-38 4.145355e-125
3.084e+03 1.000000e+00 3.632564e-38 5.334494e-126
3.273e+03 1.000000e+00 8.999951e-39 1.012604e-127
3.472e+03 1.000000e+00 1.048302e-39 2.313298e-130
3.685e+03 1.000000e+00 3.550674e-41 1.355179e-134
3.910e+03 1.000000e+00 4.114499e-42 2.608142e-137
4.148e+03 1.000000e+00 5.814855e-43 8.452404e-140
4.402e+03 1.000000e+00 1.667339e-43 2.201300e-141
4.671e+03 1.000000e+00 3.774800e-44 2.526315e-143
4.956e+03 1.000000e+00 9.628638e-45 3.654880e-145
5.259e+03 1.000000e+00 3.621442e-45 1.620263e-146
5.580e+03 1.000000e+00 2.102789e-45 2.702988e-147
5.921e+03 1.000000e+00 8.649064e-46 1.624429e-148
6.282e+03 1.000000e+00 3.115217e-46 6.813542e-150
6.666e+03 1.000000e+00 5.572286e-47 3.659090e-152
7.074e+03 1.000000e+00 1.427635e-47 6.012280e-154
7.506e+03 1.000000e+00 1.385913e-48 5.181580e-157
7.964e+03 1.000000e+00 1.411551e-49 5.217688e-160
8.451e+03 1.000000e+00 4.949476e-51 2.095087e-164
8.967e+03 1.000000e+00 1.500037e-52 5.243970e-169
9.514e+03 1.000000e+00 4.039625e-54 8.786421e-174
1.010e+04 1.000000e+00 5.528178e-56 1.818964e-179
1.071e+04 1.000000e+00 4.629255e-58 7.928431e-186
1.137e+04 1.000000e+00 5.439042e-60 8.894294e-192
1.206e+04 1.000000e+00 3.499281e-61 1.633171e-195
1.279e+04 1.000000e+00 7.401216e-63 1.028062e-200
1.353e+04 1.000000e+00 2.198728e-64 1.884240e-205
1.419e+04 1.000000e+00 3.676731e-64 7.419041e-205
1.476e+04 1.000000e+00 5.795120e-66 2.051084e-210
1.524e+04 1.000000e+00 3.445639e-67 3.469974e-214
1.565e+04 1.000000e+00 4.808038e-68 8.133024e-217
1.596e+04 1.000000e+00 2.468734e-68 1.022172e-217
1.619e+04 1.000000e+00 7.807259e-70 2.299641e-222
1.635e+04 1.000000e+00 2.113828e-69 3.844543e-221
1.648e+04 1.000000e+00 2.201993e-69 3.483537e-221
1.659e+04 1.000000e+00 4.780775e-71 2.478093e-226
1.669e+04 1.000000e+00 3.441850e-71 7.726049e-227
1.679e+04 1.000000e+00 3.438535e-71 6.840267e-227
1.689e+04 1.000000e+00 4.761653e-71 1.580802e-226
1.700e+04 1.000000e+00 1.127395e-72 1.450993e-231
1.715e+04 1.000000e+00 6.531146e-74 2.270219e-235
1.742e+04 1.000000e+00 5.155892e-75 9.446173e-239
1.789e+04 1.000000e+00 2.654332e-78 1.570104e-248
1.853e+04 1.000000e+00 2.464690e-81 2.392961e-257
1.926e+04 1.000000e+00 1.172070e-84 3.742323e-267
2.003e+04 1.000000e+00 2.949225e-85 6.903397e-269
2.084e+04 1.000000e+00 2.953510e-85 6.923474e-269
2.165e+04 1.000000e+00 2.956030e-85 6.935291e-269
2.245e+04 1.000000e+00 2.958290e-85 6.945899e-269
2.325e+04 1.000000e+00 3.540346e-84 9.109419e-266
2.405e+04 1.000000e+00 1.858911e-83 1.102618e-263
2.487e+04 1.000000e+00 8.730235e-83 9.666336e-262
2.570e+04 1.000000e+00 1.394569e-82 3.745566e-261
2.659e+04 1.000000e+00 6.061185e-81 2.047271e-256
2.764e+04 1.000000e+00 1.012679e-80 9.032721e-256
2.899e+04 1.000000e+00 1.111085e-80 1.181023e-255
3.065e+04 1.000000e+00 9.857398e-80 6.515352e-253
3.252e+04 1.000000e+00 3.394959e-76 1.290406e-242
3.446e+04 1.000000e+00 6.924620e-76 9.929254e-242
3.637e+04 1.000000e+00 7.033428e-67 1.280556e-215
3.815e+04 1.000000e+00 6.072882e-81 2.057838e-256
3.975e+04 1.000000e+00 2.964114e-85 6.973279e-269
4.117e+04 1.000000e+00 1.753537e-82 7.260679e-261
4.247e+04 1.000000e+00 2.964130e-85 6.973353e-269
4.369e+04 1.000000e+00 6.521821e-84 5.325353e-265
4.488e+04 1.000000e+00 1.365009e-84 5.777998e-267
4.608e+04 1.000000e+00 2.964140e-85 6.973401e-269
4.729e+04 1.000000e+00 2.755075e-84 4.404909e-266
4.852e+04 1.000000e+00 1.076020e-84 2.903697e-267
4.975e+04 1.000000e+00 6.948985e-85 8.197729e-268
5.101e+04 1.000000e+00 2.964143e-85 6.973416e-269
5.229e+04 1.000000e+00 2.964144e-85 6.973417e-269
5.360e+04 1.000000e+00 2.964144e-85 6.973418e-269
5.492e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.627e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.762e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.899e+04 1.000000e+00 2.964144e-85 6.973419e-269
6.034e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.168e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.297e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.422e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.539e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.646e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.742e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.826e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.896e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.948e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.976e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.989e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.995e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.998e+04 1.000000e+00 2.964144e-85 6.973420e-269
7.000e+04 1.000000e+00 2.964144e-85 6.973420e-269
#TIME: 199.574676
#NVEL: 114
#vel_mid[km/s] Ne0 Ne1 Ne2
4.401e+02 1.000000e+00 4.815805e-41 2.904558e-134
8.862e+02 1.000000e+00 2.905689e-41 6.210323e-135
9.061e+02 1.000000e+00 5.698528e-42 4.291961e-137
9.444e+02 1.000000e+00 8.373933e-41 1.572644e-133
9.991e+02 1.000000e+00 2.583250e-41 4.336456e-135
1.061e+03 1.000000e+00 4.281764e-41 2.028771e-134
1.126e+03 1.000000e+00 5.132565e-41 3.529196e-134
1.194e+03 1.000000e+00 1.418475e-41 6.963802e-136
1.267e+03 1.000000e+00 1.495827e-41 8.215930e-136
1.345e+03 1.000000e+00 5.532354e-41 4.436187e-134
1.427e+03 1.000000e+00 1.183069e-40 4.348209e-133
1.514e+03 1.000000e+00 2.431560e-40 3.594784e-132
1.607e+03 1.000000e+00 1.035523e-39 2.683773e-130
1.705e+03 1.000000e+00 1.384008e-39 5.913876e-130
1.809e+03 1.000000e+00 3.673710e-39 1.053029e-128
1.919e+03 1.000000e+00 3.261225e-39 6.506419e-129
2.037e+03 1.000000e+00 6.376567e-39 4.389756e-128
2.161e+03 1.000000e+00 2.970455e-38 4.068941e-126
2.293e+03 1.000000e+00 3.701768e-38 6.714169e-126
2.433e+03 1.000000e+00 6.479865e-38 3.137856e-125
2.582e+03 1.000000e+00 7.342765e-38 4.089611e-125
2.739e+03 1.000000e+00 1.276048e-37 2.045675e-124
2.907e+03 1.000000e+00 7.273206e-38 3.852102e-125
3.084e+03 1.000000e+00 1.861895e-38 7.306185e-127
3.273e+03 1.000000e+00 6.543589e-39 3.923043e-128
3.472e+03 1.000000e+00 8.291896e-40 1.148194e-130
3.685e+03 1.000000e+00 6.945714e-41 9.794997e-134
3.910e+03 1.000000e+00 4.269497e-42 2.884630e-137
4.148e+03 1.000000e+00 5.572731e-43 7.371488e-140
4.402e+03 1.000000e+00 6.460919e-44 1.254485e-142
4.671e+03 1.000000e+00 1.923209e-44 3.272876e-144
4.956e+03 1.000000e+00 6.076784e-45 9.024772e-146
5.259e+03 1.000000e+00 2.386801e-45 4.558998e-147
5.580e+03 1.000000e+00 1.444321e-45 8.616769e-148
5.921e+03 1.000000e+00 6.681367e-46 7.383668e-149
6.282e+03 1.000000e+00 3.153738e-46 7.012334e-150
6.666e+03 1.000000e+00 7.439644e-47 8.703389e-152
7.074e+03 1.000000e+00 1.147671e-47 3.078049e-154
7.506e+03 1.000000e+00 1.168999e-48 3.067406e-157
7.964e+03 1.000000e+00 8.819598e-50 1.241939e-160
8.451e+03 1.000000e+00 4.432985e-51 1.487318e-164
8.967e+03 1.000000e+00 1.241131e-52 2.925770e-169
9.514e+03 1.000000e+00 2.977370e-54 3.449132e-174
1.010e+04 1.000000e+00 3.746445e-56 5.531623e-180
1.071e+04 1.000000e+00 8.984948e-58 5.905775e-185
1.137e+04 1.000000e+00 1.120626e-59 7.945585e-191
1.206e+04 1.000000e+00 1.506358e-61 1.249276e-196
1.279e+04 1.000000e+00 1.296851e-62 5.613515e-200
1.353e+04 1.000000e+00 1.321617e-63 4.369741e-203
1.419e+04 1.000000e+00 1.382526e-65 3.425129e-209
1.476e+04 1.000000e+00 1.339119e-65 2.594561e-209
1.524e+04 1.000000e+00 1.293559e-66 1.927295e-212
1.565e+04 1.000000e+00 2.100638e-68 6.499291e-218
1.596e+04 1.000000e+00 4.717528e-70 6.011595e-223
1.619e+04 1.000000e+00 1.732373e-70 2.343975e-224
1.635e+04 1.000000e+00 1.621400e-71 1.391064e-227
1.648e+04 1.000000e+00 9.243955e-71 2.261668e-225
1.659e+04 1.000000e+00 2.157578e-71 2.174609e-227
1.669e+04 1.000000e+00 1.212950e-72 2.931352e-231
1.679e+04 1.000000e+00 2.777646e-72 3.369274e-230
1.689e+04 1.000000e+00 3.694802e-71 7.200599e-227
1.700e+04 1.000000e+00 3.637644e-74 4.651970e-236
1.715e+04 1.000000e+00 2.943473e-74 1.976953e-236
1.742e+04 1.000000e+00 1.398505e-75 1.115189e-240
1.789e+04 1.000000e+00 5.630096e-80 2.230353e-253
1.853e+04 1.000000e+00 8.729183e-81 6.175305e-256
1.926e+04 1.000000e+00 3.189322e-83 5.282424e-263
2.003e+04 1.000000e+00 2.949447e-85 6.904436e-269
2.084e+04 1.000000e+00 2.953669e-85 6.924217e-269
2.165e+04 1.000000e+00 2.956151e-85 6.935859e-269
2.245e+04 1.000000e+00 2.958377e-85 6.946310e-269
2.325e+04 1.000000e+00 6.516330e-84 5.318935e-265
2.405e+04 1.000000e+00 1.567069e-82 5.249910e-261
2.487e+04 1.000000e+00 4.080522e-83 1.071316e-262
2.570e+04 1.000000e+00 4.476389e-82 1.092401e-259
2.659e+04 1.000000e+00 2.344495e-82 1.682559e-260
2.764e+04 1.000000e+00 5.013552e-80 9.222820e-254
2.899e+04 1.000000e+00 3.722514e-79 3.040031e-251
3.065e+04 1.000000e+00 4.848496e-81 1.073135e-256
3.252e+04 1.000000e+00 2.398441e-77 6.948836e-246
3.446e+04 1.000000e+00 4.464248e-73 2.057954e-233
3.637e+04 1.000000e+00 6.027087e-69 1.243424e-221
3.815e+04 1.000000e+00 1.884919e-73 1.299217e-234
3.975e+04 1.000000e+00 3.048653e-84 5.903770e-266
4.117e+04 1.000000e+00 2.964123e-85 6.973321e-269
4.247e+04 1.000000e+00 4.565420e-85 2.432243e-268
4.369e+04 1.000000e+00 2.964135e-85 6.973377e-269
4.488e+04 1.000000e+00 3.982947e-84 1.279134e-265
4.608e+04 1.000000e+00 6.369710e-85 6.373192e-268
4.729e+04 1.000000e+00 1.672257e-81 4.937948e-258
4.852e+04 1.000000e+00 2.964143e-85 6.973411e-269
4.975e+04 1.000000e+00 6.341551e-85 6.292037e-268
5.101e+04 1.000000e+00 7.454782e-85 1.004501e-267
5.229e+04 1.000000e+00 2.964144e-85 6.973417e-269
5.360e+04 1.000000e+00 2.964144e-85 6.973418e-269
5.492e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.627e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.762e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.899e+04 1.000000e+00 2.964144e-85 6.973419e-269
6.034e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.168e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.297e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.422e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.539e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.646e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.742e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.826e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.896e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.948e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.976e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.989e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.995e+04 1.000000e+00 2.964144e-85 6.973420e-269
6.998e+04 1.000000e+00 2.964144e-85 6.973420e-269
7.000e+04 1.000000e+00 2.964144e-85 6.973420e-269
#TIME: 200.574676
#NVEL: 114
#vel_mid[km/s] Ne0 Ne1 Ne2
4.401e+02 1.000000e+00 3.579021e-42 1.028678e-137
8.862e+02 1.000000e+00 5.997349e-41 5.630421e-134
9.061e+02 1.000000e+00 3.440962e-42 9.122261e-138
9.444e+02 1.000000e+00 1.588278e-42 8.603152e-139
9.991e+02 1.000000e+00 3.762254e-42 1.198127e-137
1.061e+03 1.000000e+00 2.151202e-41 2.460139e-135
1.126e+03 1.000000e+00 4.334716e-41 2.090097e-134
1.194e+03 1.000000e+00 4.257127e-41 1.980563e-134
1.267e+03 1.000000e+00 2.895493e-41 6.124440e-135
1.345e+03 1.000000e+00 1.604808e-41 1.005537e-135
1.427e+03 1.000000e+00 4.415384e-41 2.128865e-134
1.514e+03 1.000000e+00 3.687527e-41 1.127651e-134
1.607e+03 1.000000e+00 5.152837e-40 3.166699e-131
1.705e+03 1.000000e+00 1.000236e-39 2.179074e-130
1.809e+03 1.000000e+00 2.781309e-39 4.472570e-129
1.919e+03 1.000000e+00 1.152697e-38 3.018174e-127
2.037e+03 1.000000e+00 9.666241e-39 1.543718e-127
2.161e+03 1.000000e+00 2.260898e-38 1.760371e-126
2.293e+03 1.000000e+00 5.027055e-38 1.683891e-125
2.433e+03 1.000000e+00 2.624328e-38 2.019934e-126
2.582e+03 1.000000e+00 4.849068e-38 1.160124e-125
2.739e+03 1.000000e+00 6.985329e-38 3.321367e-125
2.907e+03 1.000000e+00 4.220151e-38 7.523814e-126
3.084e+03 1.000000e+00 1.809235e-38 6.638198e-127
3.273e+03 1.000000e+00 3.833076e-39 8.056158e-129
3.472e+03 1.000000e+00 3.705591e-40 1.062501e-131
3.685e+03 1.000000e+00 3.089601e-41 8.784808e-135
3.910e+03 1.000000e+00 2.713335e-42 7.372538e-138
4.148e+03 1.000000e+00 2.005493e-43 3.387064e-141
4.402e+03 1.000000e+00 4.759851e-44 4.950164e-143
4.671e+03 1.000000e+00 8.514716e-45 2.770583e-145
4.956e+03 1.000000e+00 3.677245e-45 1.961573e-146
5.259e+03 1.000000e+00 2.447348e-45 4.876349e-147
5.580e+03 1.000000e+00 7.605637e-46 1.230002e-148
5.921e+03 1.000000e+00 4.325410e-46 1.967145e-149
6.282e+03 1.000000e+00 2.182420e-46 2.284544e-150
6.666e+03 1.000000e+00 3.319583e-47 7.502364e-153
7.074e+03 1.000000e+00 7.741963e-48 9.261910e-155
7.506e+03 1.000000e+00 7.641397e-49 8.380260e-158
7.964e+03 1.000000e+00 8.493947e-50 1.099160e-160
8.451e+03 1.000000e+00 3.293400e-51 5.984711e-165
8.967e+03 1.000000e+00 9.347689e-53 1.226823e-169
9.514e+03 1.000000e+00 1.739334e-54 6.681169e-175
1.010e+04 1.000000e+00 3.042583e-56 2.915809e-180
1.071e+04 1.000000e+00 2.953469e-58 1.990944e-186
1.137e+04 1.000000e+00 3.006152e-60 1.443560e-192
1.206e+04 1.000000e+00 3.240997e-61 1.273489e-195
1.279e+04 1.000000e+00 3.357080e-63 9.147311e-202
1.353e+04 1.000000e+00 7.449380e-64 7.585980e-204
1.419e+04 1.000000e+00 3.329316e-65 4.914523e-208
1.476e+04 1.000000e+00 1.082604e-66 1.227971e-212
1.524e+04 1.000000e+00 3.885384e-68 4.478415e-217
1.565e+04 1.000000e+00 2.297047e-68 8.463524e-218
1.596e+04 1.000000e+00 2.021697e-68 5.481374e-218
1.619e+04 1.000000e+00 2.802404e-69 1.109763e-220
1.635e+04 1.000000e+00 4.477666e-72 2.738650e-229
1.648e+04 1.000000e+00 2.779760e-72 5.297717e-230
1.659e+04 1.000000e+00 2.978104e-73 4.806950e-233
1.669e+04 1.000000e+00 1.488233e-72 5.638898e-231
1.679e+04 1.000000e+00 5.953166e-73 2.908265e-232
1.689e+04 1.000000e+00 1.230875e-71 2.589029e-228
1.700e+04 1.000000e+00 1.048259e-74 1.055978e-237
1.715e+04 1.000000e+00 8.767867e-76 5.108197e-241
1.742e+04 1.000000e+00 1.096657e-75 5.375871e-241
1.789e+04 1.000000e+00 8.591397e-78 3.018037e-247
1.853e+04 1.000000e+00 1.661501e-81 6.636123e-258
1.926e+04 1.000000e+00 6.214976e-84 4.661409e-265
2.003e+04 1.000000e+00 2.949664e-85 6.905455e-269
2.084e+04 1.000000e+00 2.953824e-85 6.924945e-269
2.165e+04 1.000000e+00 2.956269e-85 6.936416e-269
2.245e+04 1.000000e+00 2.958463e-85 6.946712e-269
2.325e+04 1.000000e+00 2.960112e-85 6.954462e-269
2.405e+04 1.000000e+00 1.426625e-83 5.128006e-264
2.487e+04 1.000000e+00 1.360868e-83 4.472881e-264
2.570e+04 1.000000e+00 1.106646e-82 1.918846e-261
2.659e+04 1.000000e+00 1.542104e-80 3.048442e-255
2.764e+04 1.000000e+00 3.522474e-81 4.260115e-257
2.899e+04 1.000000e+00 2.953197e-79 1.556339e-251
3.065e+04 1.000000e+00 1.540707e-78 1.861502e-249
3.252e+04 1.000000e+00 1.592574e-75 1.492504e-240
3.446e+04 1.000000e+00 6.585143e-75 8.357572e-239
3.637e+04 1.000000e+00 9.470341e-79 5.268350e-250
3.815e+04 1.000000e+00 7.431504e-71 4.339608e-227
3.975e+04 1.000000e+00 1.340211e-84 5.479616e-267
4.117e+04 1.000000e+00 2.964124e-85 6.973322e-269
4.247e+04 1.000000e+00 2.964131e-85 6.973355e-269
4.369e+04 1.000000e+00 5.707425e-85 4.639279e-268
4.488e+04 1.000000e+00 2.964139e-85 6.973393e-269
4.608e+04 1.000000e+00 2.964141e-85 6.973402e-269
4.729e+04 1.000000e+00 9.551183e-85 2.056998e-267
4.852e+04 1.000000e+00 2.964143e-85 6.973411e-269
4.975e+04 1.000000e+00 2.964143e-85 6.973414e-269
5.101e+04 1.000000e+00 2.964144e-85 6.973416e-269
5.229e+04 1.000000e+00 2.964144e-85 6.973417e-269
5.360e+04 1.000000e+00 2.964144e-85 6.973418e-269
5.492e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.627e+04 1.000000e+00 2.964144e-85 6.973419e-269
5.762e+04 1.000000e+00 2.964144e-85 6.973419e-269
