#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
1.025e+04 1.000000e+00 2.779096e-12 9.945465e-64 1.886522e-182 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 1.509935e-12 7.563875e-65 2.134977e-185 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 2.848206e-13 7.247207e-68 2.642860e-193 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 3.841106e-13 2.133508e-67 3.764706e-192 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 1.643346e-13 5.559135e-69 2.381973e-196 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 1.603757e-13 4.199741e-69 9.498888e-197 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.224028e-13 1.155215e-69 2.724503e-198 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.425837e-13 1.801562e-69 7.159194e-198 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 1.243543e-13 8.562402e-70 8.522944e-199 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 3.657916e-13 5.961891e-68 4.410599e-194 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 4.348310e-13 1.012513e-67 1.450145e-193 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 7.830812e-13 9.433360e-67 3.998874e-191 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 8.922113e-13 1.349706e-66 8.438306e-191 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 1.575437e-13 9.065667e-70 3.791584e-199 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.124460e-13 2.576042e-69 4.747940e-198 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 7.674502e-13 4.210094e-67 2.289722e-192 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 8.325303e-13 4.886476e-67 2.779271e-192 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 1.035119e-12 9.905335e-67 1.437522e-191 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 1.380901e-12 2.713482e-66 1.649504e-190 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 9.612966e-13 5.074154e-67 1.717114e-192 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 1.006077e-12 5.136759e-67 1.476089e-192 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 8.258907e-13 1.886407e-67 8.891250e-194 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 2.016496e-12 6.166523e-66 6.480908e-190 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 1.390009e-12 1.112938e-66 6.183157e-192 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 1.871838e-13 2.561263e-70 1.783238e-201 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 8.667373e-13 1.102489e-67 1.015371e-194 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 3.835295e-13 3.174224e-69 8.000484e-199 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 2.043013e-13 2.008594e-70 5.034581e-202 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 6.124772e-14 1.320043e-72 9.613379e-208 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 5.264889e-14 6.316820e-73 1.248816e-208 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 3.734505e-13 1.434075e-69 4.925178e-200 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 3.031412e-13 4.931342e-70 2.448845e-201 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 1.725303e-13 3.748634e-71 2.264516e-204 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 4.004290e-13 1.006397e-69 1.000366e-200 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 6.038921e-13 4.833805e-69 5.264880e-199 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.388395e-12 1.185488e-67 1.740637e-195 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 7.756843e-13 9.019560e-69 1.749021e-198 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 1.586557e-13 1.594563e-71 1.431063e-205 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.428971e-12 6.601618e-67 8.297441e-194 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 2.643276e-13 7.999188e-71 5.749652e-204 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.311432e-12 3.714904e-68 3.209786e-197 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 4.561089e-13 3.314525e-70 9.878803e-203 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 1.298112e-12 2.412528e-68 6.930075e-198 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 7.052678e-13 2.082538e-69 1.245484e-200 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 1.924675e-13 5.091937e-72 9.624586e-208 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.459317e-13 1.592172e-72 4.535448e-209 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 4.267095e-15 2.549189e-77 5.542870e-220 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 5.593335e-15 6.780570e-77 6.161091e-219 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 5.909002e-17 1.217768e-83 4.534799e-235 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 1.263348e-17 1.114474e-85 1.243863e-239 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 1.265880e-17 1.118946e-85 1.251358e-239 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 1.268889e-17 1.124271e-85 1.260302e-239 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.272466e-17 1.130618e-85 1.270990e-239 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.276716e-17 1.138184e-85 1.283769e-239 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 1.281766e-17 1.147206e-85 1.299062e-239 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 1.287769e-17 1.157978e-85 1.317402e-239 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 1.294904e-17 1.170844e-85 1.339419e-239 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 1.303385e-17 1.186231e-85 1.365909e-239 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 1.313463e-17 1.204647e-85 1.397842e-239 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 1.325442e-17 1.226720e-85 1.436436e-239 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 1.339679e-17 1.253215e-85 1.483222e-239 0.000000e+00 0.000000e+00
#TIME: 241.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 9.987103e-01 1.289679e-03 1.894223e-30 3.332035e-98 2.432064e-213 0.000000e+00
7.500e+02 9.988514e-01 1.148628e-03 9.294092e-31 4.070935e-99 2.947347e-215 0.000000e+00
1.250e+03 9.989646e-01 1.035428e-03 4.707084e-31 5.301549e-100 3.988848e-217 0.000000e+00
1.750e+03 9.991360e-01 8.639672e-04 1.670285e-31 2.625700e-101 7.579200e-220 0.000000e+00
2.250e+03 9.992717e-01 7.283313e-04 6.196040e-32 1.463400e-102 1.826153e-222 0.000000e+00
2.750e+03 9.994451e-01 5.548664e-04 1.450014e-32 2.344330e-104 3.513664e-226 0.000000e+00
3.250e+03 9.995385e-01 4.614967e-04 5.050022e-33 1.099655e-105 5.959640e-229 0.000000e+00
3.750e+03 9.996036e-01 3.963928e-04 2.034444e-33 7.643543e-107 2.242023e-231 0.000000e+00
4.250e+03 9.996086e-01 3.913829e-04 1.542621e-33 2.937949e-107 2.698847e-232 0.000000e+00
4.750e+03 9.996333e-01 3.667349e-04 9.221758e-34 5.935594e-108 8.821701e-234 0.000000e+00
5.250e+03 9.996674e-01 3.326340e-04 4.753891e-34 8.031783e-109 1.279475e-235 0.000000e+00
5.750e+03 9.996515e-01 3.484694e-04 4.715851e-34 6.383906e-109 6.713630e-236 0.000000e+00
6.250e+03 9.996711e-01 3.289126e-04 2.912852e-34 1.408549e-109 2.622684e-237 0.000000e+00
6.750e+03 9.998264e-01 1.735804e-04 3.261327e-35 7.421342e-112 1.134499e-241 0.000000e+00
7.250e+03 9.999994e-01 6.053493e-07 6.600724e-43 2.228968e-129 2.392790e-274 0.000000e+00
7.750e+03 1.000000e+00 7.388975e-09 4.101243e-50 1.832220e-147 8.671736e-310 0.000000e+00
8.250e+03 1.000000e+00 3.815082e-10 3.716640e-55 2.427041e-160 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 2.755541e-10 1.273153e-55 1.967653e-161 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 4.199733e-11 6.572102e-59 6.375128e-170 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 1.053992e-11 2.374728e-61 2.945861e-176 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 4.163804e-12 5.143255e-63 1.337564e-180 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 9.595003e-13 1.164921e-65 1.620039e-187 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 3.020657e-13 9.100983e-68 4.714975e-193 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.651261e-13 6.616905e-69 4.408409e-196 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 1.713970e-13 6.520453e-69 3.558677e-196 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 1.539721e-13 3.506821e-69 5.858921e-197 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 9.407260e-14 3.890548e-70 1.588605e-199 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 3.568696e-13 7.650610e-68 1.219885e-193 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 2.948759e-13 2.918207e-68 8.205890e-195 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 2.691446e-13 1.673053e-68 1.593345e-195 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 1.404487e-13 9.668865e-70 7.866806e-199 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 5.416527e-13 2.045038e-67 7.342821e-193 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 5.399676e-13 1.683757e-67 3.658555e-193 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 5.095276e-13 1.106077e-67 1.012023e-193 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.782567e-13 7.775788e-69 8.404322e-197 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 6.383048e-13 1.951627e-67 3.052583e-193 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 1.285826e-12 2.867793e-66 2.744653e-190 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 3.371369e-13 9.774789e-69 8.482684e-197 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 4.091434e-13 1.800848e-68 3.434895e-196 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 2.413302e-13 1.718898e-69 6.256053e-199 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 3.240416e-12 6.096757e-65 3.625951e-187 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 1.444890e-12 1.853836e-66 3.374981e-191 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 3.084822e-13 2.687940e-69 1.113025e-198 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 8.356171e-13 1.366635e-67 2.604546e-194 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 9.986194e-13 2.395881e-67 9.399711e-194 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 4.503971e-13 7.383862e-69 8.747935e-198 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 4.334372e-13 5.215241e-69 2.897742e-198 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 1.709590e-13 1.032762e-70 9.546544e-203 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 1.499619e-13 5.077494e-71 1.254614e-203 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 5.824291e-14 9.242183e-73 3.246508e-208 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 1.136985e-13 1.185605e-71 2.035108e-205 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 6.217875e-13 9.717700e-69 5.951303e-198 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 2.805350e-13 2.828724e-70 4.489139e-202 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 3.711882e-14 3.308286e-74 1.177625e-212 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.105020e-13 4.125839e-72 4.867344e-207 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.384268e-13 1.387574e-71 1.549305e-205 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 5.006382e-13 1.455869e-69 1.473179e-200 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 3.612895e-13 3.861316e-70 4.707158e-202 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.277494e-12 5.539508e-67 5.768753e-194 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 2.141223e-13 3.193704e-71 4.976535e-205 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 8.069564e-13 5.892862e-69 3.116096e-199 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 7.801498e-13 4.266034e-69 1.107323e-199 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 3.178397e-13 6.713267e-71 1.370412e-204 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 2.097139e-13 8.329726e-72 4.015296e-207 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 3.224853e-13 3.959816e-71 1.871712e-205 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 3.701611e-14 3.654377e-74 1.714106e-212 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 2.741557e-14 1.008979e-74 5.671864e-214 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 1.764704e-16 8.562944e-82 2.280308e-230 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.235703e-15 3.449282e-79 1.717738e-224 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 1.705205e-16 6.075673e-82 7.545901e-231 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 1.266080e-17 1.119300e-85 1.251952e-239 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 1.269127e-17 1.124693e-85 1.261012e-239 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.272748e-17 1.131121e-85 1.271838e-239 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.277052e-17 1.138784e-85 1.284783e-239 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 1.282165e-17 1.147921e-85 1.300277e-239 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 1.288244e-17 1.158832e-85 1.318859e-239 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 1.295468e-17 1.171864e-85 1.341170e-239 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 1.304055e-17 1.187452e-85 1.368019e-239 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 1.314261e-17 1.206110e-85 1.400388e-239 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 1.326389e-17 1.228475e-85 1.439518e-239 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 1.340805e-17 1.255322e-85 1.486965e-239 0.000000e+00 0.000000e+00
#TIME: 242.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 9.982328e-01 1.767234e-03 7.778419e-30 1.494382e-96 5.333275e-210 0.000000e+00
7.500e+02 9.986250e-01 1.374968e-03 2.069017e-30 3.490717e-98 2.263833e-213 0.000000e+00
1.250e+03 9.989544e-01 1.045648e-03 4.847714e-31 5.658911e-100 4.496413e-217 0.000000e+00
1.750e+03 9.991743e-01 8.257070e-04 1.339656e-31 1.425642e-101 2.171626e-220 0.000000e+00
2.250e+03 9.993752e-01 6.247722e-04 3.042989e-32 2.109160e-103 3.559553e-224 0.000000e+00
2.750e+03 9.994420e-01 5.580242e-04 1.465521e-32 2.378376e-104 3.573292e-226 0.000000e+00
3.250e+03 9.995241e-01 4.758548e-04 5.716554e-33 1.515773e-105 1.127989e-228 0.000000e+00
3.750e+03 9.995974e-01 4.026451e-04 2.151484e-33 8.765252e-107 2.922710e-231 0.000000e+00
4.250e+03 9.996071e-01 3.929047e-04 1.546471e-33 2.915684e-107 2.624833e-232 0.000000e+00
4.750e+03 9.996268e-01 3.732149e-04 9.835376e-34 6.964741e-108 1.204790e-233 0.000000e+00
5.250e+03 9.996389e-01 3.610926e-04 6.798702e-34 2.083812e-108 8.726462e-235 0.000000e+00
5.750e+03 9.996717e-01 3.282623e-04 3.540993e-34 2.899086e-109 1.338849e-236 0.000000e+00
6.250e+03 9.996851e-01 3.149165e-04 2.354722e-34 7.809963e-110 7.838667e-238 0.000000e+00
6.750e+03 9.998426e-01 1.574032e-04 2.199852e-35 2.684078e-112 1.505182e-242 0.000000e+00
7.250e+03 9.999995e-01 4.646051e-07 2.367410e-43 1.645553e-130 1.405127e-276 0.000000e+00
7.750e+03 1.000000e+00 4.991226e-09 8.200382e-51 2.773651e-149 2.044476e-313 0.000000e+00
8.250e+03 1.000000e+00 9.909694e-10 1.812297e-53 5.836683e-156 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 5.372955e-11 1.568957e-58 5.299277e-169 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 3.331761e-11 2.515761e-59 5.177231e-171 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 9.027718e-12 1.243276e-61 5.397773e-177 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 2.821222e-12 1.030502e-63 2.013118e-182 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 5.984283e-13 1.660610e-66 1.004489e-189 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 4.391438e-13 4.159759e-67 2.424251e-191 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.590442e-13 5.599259e-69 2.815369e-196 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 1.283152e-13 1.962399e-69 1.540612e-197 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 9.490922e-14 4.773111e-70 3.227023e-199 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.514233e-13 2.694699e-69 2.405093e-197 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.049486e-13 4.987087e-70 2.456670e-199 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 4.675391e-14 1.505913e-71 2.237593e-203 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.469092e-13 1.377783e-69 2.363387e-198 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 3.249420e-13 2.979349e-68 5.827250e-195 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 2.722494e-13 1.201897e-68 4.530608e-196 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 6.832496e-13 4.385635e-67 4.384265e-192 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 3.149348e-13 1.527517e-68 5.809439e-196 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.826026e-13 8.172742e-69 9.429970e-197 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 1.093910e-12 1.742710e-66 8.923982e-191 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 4.522752e-13 3.871617e-68 3.653975e-195 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 3.206189e-13 7.853615e-69 4.734900e-197 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 1.436944e-12 3.099927e-66 2.260406e-190 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 8.327542e-13 2.745608e-67 3.379974e-193 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 5.122550e-13 3.125486e-68 9.778509e-196 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 4.514096e-13 1.540062e-68 1.270301e-196 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 2.154399e-12 7.862373e-66 1.184026e-189 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 2.777897e-13 1.476582e-69 1.959443e-199 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 1.484592e-13 8.930550e-71 1.030740e-202 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 9.980651e-14 1.610465e-71 1.091865e-204 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 3.817842e-13 3.030846e-69 6.891565e-199 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 4.900102e-13 7.020250e-69 5.060122e-198 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 5.180702e-13 7.596058e-69 5.309959e-198 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 2.841438e-13 5.275432e-70 4.139900e-201 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 1.232882e-13 1.647321e-71 4.774688e-205 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 1.322020e-13 1.478258e-71 2.380191e-205 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 4.485491e-13 1.900063e-69 6.253877e-200 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 1.640826e-13 2.367835e-71 5.248227e-205 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.695374e-13 3.296069e-71 1.526104e-204 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.938180e-13 4.359440e-71 2.381674e-204 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 2.540294e-13 1.087089e-70 2.092179e-203 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 5.266489e-13 1.956546e-69 3.487037e-200 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 6.197480e-13 2.824243e-69 6.612710e-200 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 5.879865e-13 1.276177e-69 4.555438e-201 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 5.127888e-13 6.204738e-70 5.893445e-202 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 3.203079e-13 7.928747e-71 2.434376e-204 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 4.220186e-13 1.834073e-70 1.589081e-203 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 3.882177e-13 1.015191e-70 2.623792e-204 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 2.531948e-13 1.614776e-71 2.002336e-206 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 2.346875e-14 6.877081e-75 2.730653e-214 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 3.987329e-15 1.838222e-77 2.248014e-220 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 3.125737e-15 5.066752e-78 5.788541e-222 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 9.422971e-15 4.169173e-76 4.962790e-217 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 6.729530e-17 3.015713e-83 7.113672e-234 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 1.266282e-17 1.119657e-85 1.252552e-239 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 1.269367e-17 1.125119e-85 1.261727e-239 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.273034e-17 1.131628e-85 1.272693e-239 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.277391e-17 1.139388e-85 1.285806e-239 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 1.282568e-17 1.148642e-85 1.301503e-239 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 1.288723e-17 1.159693e-85 1.320330e-239 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 1.296037e-17 1.172894e-85 1.342938e-239 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 1.304732e-17 1.188684e-85 1.370149e-239 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 1.315064e-17 1.207586e-85 1.402959e-239 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 1.327345e-17 1.230245e-85 1.442631e-239 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 1.341940e-17 1.257449e-85 1.490746e-239 0.000000e+00 0.000000e+00
#TIME: 243.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 9.985503e-01 1.449704e-03 3.123100e-30 1.250842e-97 3.460720e-212 0.000000e+00
7.500e+02 9.986926e-01 1.307405e-03 1.621961e-30 1.782143e-98 5.726966e-214 0.000000e+00
1.250e+03 9.989738e-01 1.026189e-03 4.385368e-31 4.254470e-100 2.491608e-217 0.000000e+00
