#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
3.975e+04 1.000000e+00 4.092000e-22 2.419913e-98 1.532222e-223 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 1.946550e-28 1.155934e-119 1.963633e-267 0.000000e+00 0.000000e+00
#TIME: 191.108935
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.500e+02 9.999998e-01 1.867814e-07 1.177970e-40 4.462322e-98 8.438109e-182 1.148830e-317
7.500e+02 9.999999e-01 1.499281e-07 4.244634e-41 4.348967e-99 1.282908e-183 8.789428e-321
1.250e+03 9.999999e-01 1.104065e-07 1.065578e-41 1.901761e-100 4.712567e-186 0.000000e+00
1.750e+03 9.999999e-01 6.853400e-08 1.348004e-42 1.856616e-102 1.236541e-189 0.000000e+00
2.250e+03 1.000000e+00 4.000068e-08 1.327832e-43 1.046223e-104 1.230906e-193 0.000000e+00
2.750e+03 1.000000e+00 2.485829e-08 1.673834e-44 1.007838e-106 3.138118e-197 0.000000e+00
3.250e+03 1.000000e+00 1.415867e-08 1.485994e-45 4.505137e-109 2.069842e-201 0.000000e+00
3.750e+03 1.000000e+00 8.896130e-09 1.949070e-46 4.719073e-111 6.097245e-205 0.000000e+00
4.250e+03 1.000000e+00 5.008643e-09 1.645525e-47 1.884764e-113 3.289928e-209 0.000000e+00
4.750e+03 1.000000e+00 3.289344e-09 2.570064e-48 2.887007e-115 1.888082e-212 0.000000e+00
5.250e+03 1.000000e+00 1.856644e-09 2.186734e-49 1.170819e-117 1.044790e-216 0.000000e+00
5.750e+03 1.000000e+00 1.334390e-09 4.894977e-50 3.936731e-119 2.389449e-219 0.000000e+00
6.250e+03 1.000000e+00 8.290576e-10 6.110217e-51 3.688431e-121 5.765662e-223 0.000000e+00
6.750e+03 1.000000e+00 4.373932e-10 5.238336e-52 1.839821e-123 5.482360e-227 0.000000e+00
7.250e+03 1.000000e+00 2.158909e-11 7.963438e-56 7.662961e-131 4.514046e-239 0.000000e+00
7.750e+03 1.000000e+00 2.260930e-15 1.739255e-69 3.714620e-159 1.913667e-287 0.000000e+00
8.250e+03 1.000000e+00 3.983473e-17 6.904262e-76 9.937297e-173 6.219180e-311 0.000000e+00
8.750e+03 1.000000e+00 4.270557e-18 1.919952e-79 2.787193e-180 4.940656e-324 0.000000e+00
9.250e+03 1.000000e+00 2.431525e-18 2.556936e-80 3.994998e-182 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 4.648414e-20 8.779518e-87 5.625686e-196 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 7.369483e-20 4.859457e-86 2.165006e-194 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 1.756995e-20 2.042013e-88 1.651755e-199 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 6.141984e-21 3.517347e-90 2.536040e-203 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.285111e-21 8.535118e-93 5.717160e-209 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 2.976376e-21 1.759790e-91 3.398226e-206 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 4.122348e-22 8.751503e-95 2.504180e-213 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 6.038733e-22 3.166352e-94 3.530342e-212 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 4.659434e-22 1.022245e-94 2.795557e-213 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 5.546508e-22 1.691641e-94 7.363648e-213 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 7.817818e-22 5.304173e-94 7.648938e-212 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 3.332299e-22 1.823830e-95 4.962869e-215 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 1.284024e-21 2.537526e-93 1.757310e-210 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 2.032749e-21 1.229633e-92 4.634082e-209 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 8.408707e-22 3.788030e-94 2.380783e-212 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 1.693208e-21 4.547370e-93 4.393607e-210 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 9.408104e-21 2.510920e-90 2.986928e-204 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 3.145289e-20 2.039768e-88 3.328978e-200 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 4.789051e-21 1.448908e-91 5.268006e-207 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 4.247209e-21 7.905270e-92 1.285079e-207 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 1.441674e-20 6.813744e-90 1.628508e-203 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 1.847851e-20 1.488869e-89 7.780927e-203 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 1.883271e-20 1.372233e-89 5.842771e-203 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 7.132730e-20 1.784308e-87 1.785726e-198 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 3.532795e-20 1.084416e-88 3.940669e-201 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 4.014803e-21 2.555360e-92 5.848748e-209 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 9.192479e-20 2.936257e-87 3.721949e-198 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 2.350718e-20 1.476094e-89 3.920105e-203 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 9.453540e-21 4.075764e-91 1.589025e-206 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 4.751827e-21 2.614647e-92 3.932979e-209 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 2.945843e-20 2.178274e-89 6.452172e-203 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 7.180773e-21 9.110051e-92 4.568343e-208 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 1.916971e-21 5.380808e-94 6.792890e-213 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 4.824237e-21 1.499273e-92 7.635427e-210 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 1.109556e-21 5.035539e-95 3.376972e-215 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 2.860147e-21 1.528571e-93 4.545438e-212 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 4.720026e-20 5.147382e-89 2.091732e-202 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 1.300503e-20 3.406982e-91 3.955797e-207 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 1.933225e-20 1.303471e-90 6.288862e-206 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.582649e-20 3.349368e-90 4.272254e-205 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 1.911512e-20 9.217223e-91 2.397133e-206 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 2.431018e-20 1.961873e-90 1.085156e-205 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 9.940584e-21 5.720333e-92 4.913758e-209 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 2.092623e-20 8.172909e-91 1.323535e-206 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 7.648062e-21 1.559968e-92 2.414982e-210 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 1.379945e-20 1.251543e-91 1.892874e-208 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.093020e-20 4.435656e-92 1.823579e-209 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 6.219112e-21 4.488177e-93 1.189150e-211 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 1.753523e-21 3.183052e-95 2.573697e-216 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.030723e-21 3.930227e-96 2.719191e-218 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 2.522162e-22 1.506131e-98 1.481607e-223 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 3.445036e-22 4.738372e-98 1.693980e-222 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 2.921409e-21 1.271042e-94 3.383504e-215 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.531060e-22 1.671556e-99 1.054705e-225 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 3.247665e-23 4.717947e-102 3.533417e-231 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 8.491653e-23 1.712738e-100 7.648074e-228 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 8.941197e-23 8.197275e-101 7.992190e-229 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 2.165098e-23 4.246668e-103 1.065434e-233 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 9.668072e-23 1.598759e-100 4.394582e-228 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 2.658448e-22 3.787870e-99 2.431162e-225 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 1.316850e-21 2.158460e-96 2.480924e-219 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 5.177096e-22 5.391071e-98 8.021144e-223 0.000000e+00 0.000000e+00
#TIME: 192.108935
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.500e+02 9.999998e-01 1.523506e-07 5.173415e-41 7.346544e-99 3.514350e-183 5.391738e-320
7.500e+02 9.999999e-01 1.302582e-07 2.392953e-41 1.233527e-99 1.388684e-184 2.075076e-322
1.250e+03 9.999999e-01 8.527541e-08 3.759984e-42 1.939527e-101 8.448340e-188 0.000000e+00
1.750e+03 9.999999e-01 6.908673e-08 1.371047e-42 1.906737e-102 1.283359e-189 0.000000e+00
2.250e+03 1.000000e+00 4.084327e-08 1.421448e-43 1.201594e-104 1.555169e-193 0.000000e+00
2.750e+03 1.000000e+00 2.294088e-08 1.196788e-44 4.793112e-107 8.411270e-198 0.000000e+00
3.250e+03 1.000000e+00 1.349313e-08 1.207660e-45 2.833984e-109 9.071591e-202 0.000000e+00
3.750e+03 1.000000e+00 7.863429e-09 1.172124e-46 1.536778e-111 8.391052e-206 0.000000e+00
4.250e+03 1.000000e+00 4.708358e-09 1.265734e-47 1.051075e-113 1.166315e-209 0.000000e+00
4.750e+03 1.000000e+00 2.831480e-09 1.389259e-48 7.443448e-116 1.722160e-213 0.000000e+00
5.250e+03 1.000000e+00 1.764975e-09 1.758811e-49 7.197824e-118 4.396346e-217 0.000000e+00
5.750e+03 1.000000e+00 1.274451e-09 4.011372e-50 2.521112e-119 1.080373e-219 0.000000e+00
6.250e+03 1.000000e+00 8.664001e-10 7.182332e-51 5.199756e-121 1.045172e-222 0.000000e+00
6.750e+03 1.000000e+00 3.865519e-10 3.207390e-52 6.311853e-124 8.367580e-228 0.000000e+00
7.250e+03 1.000000e+00 2.034923e-11 6.428899e-56 4.873917e-131 2.065744e-239 0.000000e+00
7.750e+03 1.000000e+00 2.198531e-15 1.544696e-69 2.852919e-159 1.197656e-287 0.000000e+00
8.250e+03 1.000000e+00 7.336738e-17 6.772626e-75 1.311178e-170 3.022234e-307 0.000000e+00
8.750e+03 1.000000e+00 5.288976e-18 4.237713e-79 1.506197e-179 9.387247e-323 0.000000e+00
9.250e+03 1.000000e+00 2.545844e-19 5.112576e-84 4.634598e-190 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 8.444591e-19 4.827905e-82 8.131464e-186 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 1.878866e-20 2.773389e-88 3.310647e-199 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 6.618597e-21 5.073859e-90 5.917777e-203 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 2.005488e-21 5.098537e-92 2.860517e-207 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.385214e-21 1.117411e-92 1.008933e-208 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 5.835742e-22 3.725863e-94 6.188633e-212 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 4.516908e-22 1.218318e-94 5.039969e-213 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 8.851569e-22 1.320647e-93 7.474978e-211 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.055479e-21 2.202832e-93 2.004844e-210 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 2.440054e-22 7.551880e-96 9.273882e-216 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 3.846583e-22 3.601503e-95 2.363183e-214 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 1.637852e-21 7.300733e-93 1.875434e-209 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 4.653915e-22 5.438198e-95 4.575774e-214 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 7.124089e-22 2.329586e-94 9.286665e-213 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 5.663192e-21 4.962971e-91 1.142307e-205 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.284383e-21 1.388858e-92 4.772295e-209 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 1.210616e-20 6.411495e-90 2.208720e-203 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 5.828955e-21 3.493441e-91 3.848863e-206 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 1.361831e-20 7.359873e-90 2.376357e-203 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 8.935435e-21 1.289751e-90 5.076184e-205 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 7.015575e-20 2.617777e-87 5.620192e-198 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 2.906593e-20 8.109048e-89 2.921384e-201 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 1.719579e-21 1.633193e-93 2.222432e-211 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 3.320615e-20 9.866950e-89 3.561253e-201 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 1.055836e-19 6.628027e-87 2.638425e-197 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 1.290197e-19 1.210783e-86 8.591346e-197 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 3.693936e-20 9.310643e-89 2.249948e-201 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 1.311458e-19 9.482836e-87 4.071032e-197 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 7.639325e-20 1.061686e-87 3.328867e-199 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 4.897519e-21 2.888294e-92 4.818330e-209 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 5.071608e-21 2.822831e-92 4.098711e-209 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 1.033235e-19 2.091408e-87 1.018820e-198 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 1.571718e-20 1.482969e-90 1.608293e-205 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 1.155736e-20 4.007513e-91 8.719380e-207 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 2.901090e-21 1.856536e-93 7.640785e-212 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 8.938817e-22 1.892216e-95 3.673734e-216 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 3.351296e-21 2.356742e-93 1.020400e-211 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 1.570436e-20 6.860930e-91 1.760767e-206 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 5.747887e-21 1.334007e-92 3.374796e-210 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.742266e-21 7.030360e-94 5.479728e-213 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 2.090124e-20 1.276511e-90 4.780298e-206 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 2.925687e-21 6.498372e-94 3.659229e-213 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 3.115560e-20 4.205899e-90 4.910047e-205 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 4.783530e-20 1.827634e-89 1.029743e-203 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 1.665800e-20 2.925865e-91 1.294603e-207 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 1.055374e-20 4.458330e-92 2.037397e-209 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 7.018759e-21 8.377247e-93 5.124067e-211 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 3.031483e-21 2.904329e-94 3.282930e-214 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 5.417512e-21 2.261453e-93 2.424395e-212 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 2.359700e-22 1.548282e-98 1.925590e-223 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 1.309529e-21 7.433798e-96 8.793100e-218 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 8.712545e-22 1.541766e-96 2.933318e-219 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 2.706387e-22 1.364968e-98 9.202052e-224 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 8.753854e-24 2.151735e-104 2.433577e-236 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.861162e-24 1.094680e-106 4.401033e-241 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 1.248340e-23 4.497381e-104 7.635624e-236 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 6.501425e-23 5.984382e-101 7.763544e-229 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 2.478060e-22 4.420083e-99 4.593915e-225 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 1.710691e-22 8.178880e-100 9.977911e-227 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 3.679130e-23 1.557013e-102 1.038179e-232 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 4.272537e-22 2.788260e-98 2.044633e-223 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 1.031159e-22 6.932975e-101 3.339056e-229 0.000000e+00 0.000000e+00
#TIME: 193.108935
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.500e+02 9.999998e-01 1.592143e-07 6.069631e-41 1.029998e-98 6.301223e-183 1.421377e-319
7.500e+02 9.999999e-01 1.055218e-07 1.021310e-41 1.906142e-100 5.169562e-186 0.000000e+00
1.250e+03 9.999999e-01 8.083242e-08 2.994017e-42 1.167715e-101 3.430130e-188 0.000000e+00
1.750e+03 1.000000e+00 4.810649e-08 3.195045e-43 7.850571e-104 4.664492e-192 0.000000e+00
2.250e+03 1.000000e+00 3.363109e-08 6.452286e-44 2.119156e-105 7.287316e-195 0.000000e+00
2.750e+03 1.000000e+00 2.081395e-08 7.994639e-45 1.964912e-107 1.736272e-198 0.000000e+00
3.250e+03 1.000000e+00 1.157881e-08 6.454114e-46 7.132454e-110 7.936209e-203 0.000000e+00
3.750e+03 1.000000e+00 7.274545e-09 8.458037e-47 7.454175e-112 2.327625e-206 0.000000e+00
4.250e+03 1.000000e+00 4.191224e-09 7.827398e-48 3.637640e-114 1.786142e-210 0.000000e+00
4.750e+03 1.000000e+00 2.536482e-09 8.809841e-49 2.721161e-116 2.903871e-214 0.000000e+00
5.250e+03 1.000000e+00 1.550993e-09 1.032514e-49 2.222520e-118 5.506767e-218 0.000000e+00
5.750e+03 1.000000e+00 1.061211e-09 1.897487e-50 4.853455e-120 5.891918e-221 0.000000e+00
6.250e+03 1.000000e+00 8.008153e-10 5.161773e-51 2.498866e-121 2.851155e-223 0.000000e+00
6.750e+03 1.000000e+00 4.514271e-10 5.731505e-52 2.184571e-123 7.246151e-227 0.000000e+00
7.250e+03 1.000000e+00 1.875329e-11 4.818096e-56 2.663468e-131 7.311330e-240 0.000000e+00
7.750e+03 1.000000e+00 1.563495e-15 4.265488e-70 1.804279e-160 9.772642e-290 0.000000e+00
8.250e+03 1.000000e+00 4.866496e-17 1.426256e-75 4.609411e-172 8.817037e-310 0.000000e+00
8.750e+03 1.000000e+00 6.327608e-18 8.211216e-79 6.156567e-179 1.106707e-321 0.000000e+00
9.250e+03 1.000000e+00 4.274704e-18 2.083227e-79 3.514234e-180 9.881313e-324 0.000000e+00
9.750e+03 1.000000e+00 3.207904e-20 2.109625e-87 2.591017e-197 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 9.159884e-20 1.073064e-85 1.159986e-193 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 2.183299e-20 4.505380e-88 8.834824e-199 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 4.781502e-21 1.331324e-90 3.094748e-204 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 5.326561e-21 1.768853e-90 5.205079e-204 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 2.171588e-21 5.214407e-92 2.452487e-207 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 4.907319e-22 1.642633e-94 9.471222e-213 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 8.492258e-22 1.114065e-93 5.138008e-211 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 3.464076e-22 3.253612e-95 2.353113e-214 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 8.705277e-22 9.017652e-94 2.615111e-211 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 4.005624e-22 4.138052e-95 3.151021e-214 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 2.246105e-22 4.015031e-96 1.895964e-216 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 1.143266e-21 1.593158e-93 6.346931e-211 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.450954e-21 3.355558e-93 2.803724e-210 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 1.736749e-21 5.669337e-93 7.721005e-210 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.435337e-21 1.743639e-92 7.695769e-209 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 2.195976e-21 1.013101e-92 2.148879e-209 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 9.020386e-21 1.789808e-90 1.267770e-204 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 6.388162e-21 4.176740e-91 5.000135e-206 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 1.801699e-20 1.788691e-89 1.412799e-202 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 3.832610e-20 2.643490e-88 4.074937e-200 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 6.899158e-21 3.534064e-91 2.504829e-206 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 3.752408e-20 1.797767e-88 1.426672e-200 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 4.305376e-20 2.590452e-88 2.793514e-200 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 1.749955e-20 7.450737e-90 1.236628e-203 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 4.664351e-20 2.578240e-88 2.211936e-200 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 5.037984e-20 2.956171e-88 2.651872e-200 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 7.702963e-21 2.132822e-91 4.338475e-207 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 4.446831e-20 1.359267e-88 4.009185e-201 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 5.902934e-20 3.396501e-88 2.557825e-200 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 4.128753e-20 7.564315e-89 9.127383e-202 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 1.560762e-20 1.664330e-90 2.283751e-205 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 1.158390e-20 4.644363e-91 1.323583e-206 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 8.794317e-21 1.405715e-91 9.103900e-208 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 2.416539e-21 9.205023e-94 1.681811e-212 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.316175e-20 4.719432e-91 9.761075e-207 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 8.328102e-21 7.232744e-92 1.567198e-208 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 4.496439e-21 6.027476e-93 6.758716e-211 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 6.863452e-21 2.561334e-92 1.350891e-209 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 1.046831e-20 1.073934e-91 2.603696e-208 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 6.639540e-21 1.654230e-92 4.214254e-210 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 9.778696e-21 6.115378e-92 6.227398e-209 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 1.152179e-20 9.706639e-92 1.496659e-208 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 3.835062e-21 1.311678e-93 1.308955e-212 0.000000e+00 0.000000e+00
